#config f cx cy
293 525 233
#image x y z h
434 -151 80 286 180
434 -13 132 286 117
434 -8 130 286 119
434 -158 78 286 190
434 -157 79 286 189
434 -153 80 286 188
434 -152 109 286 155
435 118 8 286 179
435 -156 29 286 90
435 -139 32 286 88
435 114 10 286 181
435 -96 79 286 90
435 -112 94 286 150
435 -112 96 286 150
435 -112 98 286 150
435 -156 77 286 192
435 -152 84 286 181
435 11 126 286 134
436 127 -2 286 170
436 126 1 286 171
436 -158 25 286 97
436 -144 26 286 88
436 -165 29 286 105
436 126 20 286 150
436 -167 45 286 101
436 -116 84 286 94
436 -92 88 286 85
436 -156 74 286 141
436 -158 75 286 190
436 -153 105 286 144
436 -111 101 286 150
436 -157 79 286 191
436 -154 79 286 190
436 -113 109 286 149
436 -6 122 286 137
436 19 119 286 141
437 124 -11 286 157
437 126 -11 286 157
437 134 -2 286 163
437 -167 29 286 102
437 -149 33 286 93
437 -167 34 286 101
437 -168 39 286 101
437 -161 54 286 100
437 151 48 286 104
437 -133 85 286 87
437 -159 75 286 168
437 -86 111 286 125
437 22 107 286 137
437 22 118 286 137
437 -155 78 286 192
437 -112 111 286 150
437 -101 113 286 148
437 -7 115 286 146
437 -3 115 286 146
437 -1 115 286 146
437 21 120 286 137
438 136 -16 286 161
438 136 -15 286 161
438 132 -11 286 158
438 137 -13 286 161
438 -161 36 286 95
438 -152 32 286 92
438 -165 49 286 97
438 152 53 286 105
438 -144 79 286 82
438 26 96 286 135
438 30 100 286 135
438 -153 99 286 155
438 -151 82 286 187
438 -109 115 286 147
438 -17 110 286 152
438 19 96 286 170
439 139 -18 286 154
439 143 -18 286 155
439 144 -6 286 155
439 -149 26 286 87
439 -146 26 286 87
439 -166 29 286 104
439 151 30 286 104
439 -151 33 286 92
439 -166 38 286 103
439 150 45 286 105
439 -165 48 286 104
439 151 52 286 107
439 30 88 286 138
439 30 86 286 138
439 -155 78 286 188
439 -152 103 286 154
439 -153 81 286 188
439 -151 82 286 187
439 -154 107 286 156
439 -110 120 286 139
439 21 87 286 180
440 146 -20 286 149
440 146 -17 286 149
440 147 -16 286 149
440 -147 26 286 89
440 -167 30 286 92
440 -150 33 286 93
440 148 31 286 108
440 -162 43 286 100
440 -160 53 286 101
440 151 53 286 107
440 -136 98 286 83
440 35 73 286 139
440 -141 122 286 104
440 -152 81 286 171
440 -146 130 286 104
440 -158 75 286 186
440 25 77 286 183
440 -155 77 286 190
440 -153 101 286 153
440 -155 78 286 190
440 -155 80 286 188
440 -152 82 286 186
440 -148 83 286 184
440 -114 128 286 131
440 -105 128 286 130
440 -102 128 286 130
440 26 81 286 184
441 148 -14 286 131
441 -161 25 286 94
441 147 29 286 110
441 -162 40 286 100
441 -147 105 286 87
441 -153 113 286 87
441 -158 75 286 171
441 27 65 286 183
441 27 67 286 183
441 28 67 286 183
441 -154 79 286 187
441 -153 80 286 187
441 -153 81 286 187
441 -105 131 286 126
441 -93 133 286 125
441 -88 134 286 125
441 -86 134 286 125
442 155 29 286 106
442 -154 33 286 92
442 151 33 286 111
442 -164 44 286 105
442 148 48 286 110
442 -164 53 286 105
442 30 54 286 180
442 29 55 286 180
442 29 54 286 180
442 -147 83 286 146
442 -156 76 286 185
442 -154 80 286 189
442 -154 108 286 155
442 -96 132 286 128
442 -90 133 286 127
443 -142 26 286 84
443 -163 29 286 99
443 -163 32 286 99
443 -155 32 286 91
443 152 35 286 103
443 -163 39 286 99
443 -163 40 286 99
443 39 30 286 180
443 151 48 286 105
443 40 30 286 180
443 42 30 286 180
443 42 56 286 153
443 -146 114 286 96
443 -154 79 286 187
443 -152 102 286 157
443 -154 79 286 187
443 -152 104 286 157
444 -163 29 194 1
444 154 29 178 1
444 -164 40 187 1
444 43 20 105 1
444 44 20 105 1
444 45 20 105 1
444 152 34 177 1
444 152 49 182 1
444 -134 101 201 1
444 -132 112 198 1
444 -156 76 119 1
444 -146 121 190 1
444 -155 77 100 2
444 -154 81 99 1
445 54 4 286 179
445 49 10 286 183
445 151 35 286 104
445 -165 48 286 103
445 54 32 286 155
445 148 48 286 102
445 -135 92 286 86
445 -158 75 286 171
445 -146 82 286 148
445 -142 118 286 101
445 -158 73 286 189
445 -155 78 286 185
445 -155 80 286 187
446 -64 -30 286 155
446 -69 -22 286 104
446 54 1 286 182
446 55 1 286 182
446 56 1 286 182
446 -142 26 286 92
446 -167 30 286 96
446 149 29 286 108
446 -148 32 286 91
446 -147 34 286 91
446 -164 41 286 98
446 150 36 286 105
446 -158 47 286 111
446 -144 47 286 94
446 151 53 286 107
446 -161 56 286 115
446 -158 73 286 168
446 -139 121 286 97
446 -154 81 286 187
446 -153 81 286 187
446 -152 82 286 187
446 -153 106 286 157
447 -66 -28 286 164
447 63 -12 286 178
447 61 -7 286 179
447 63 -7 286 179
447 64 -6 286 179
447 62 -3 286 178
447 -141 26 286 88
447 67 11 286 153
447 -167 30 286 96
447 -160 30 286 94
447 148 34 286 108
447 -163 41 286 100
447 149 48 286 107
447 -158 57 286 103
447 150 53 286 108
447 -135 74 286 86
447 -128 79 286 95
447 -157 74 286 171
447 -156 74 286 169
447 -137 119 286 92
447 -157 75 286 171
447 -139 115 286 105
447 -145 82 286 172
447 -149 83 286 183
447 -148 83 286 183
447 -147 83 286 183
447 50 132 286 126
447 61 132 286 127
447 65 131 286 128
448 -53 -24 286 139
448 69 -17 286 178
448 67 -15 286 178
448 68 -16 286 178
448 69 -16 286 178
448 -68 -14 286 163
448 68 -15 286 178
448 69 -15 286 178
448 -70 -13 286 163
448 -69 1 286 108
448 74 2 286 149
448 -138 26 286 91
448 69 10 286 141
448 147 29 286 110
448 -152 30 286 93
448 -163 42 286 100
448 150 38 286 106
448 -163 46 286 100
448 149 41 286 106
448 -132 102 286 85
448 -157 74 286 148
448 -139 111 286 83
448 -136 114 286 83
448 -149 84 286 144
448 -153 76 286 175
448 -141 120 286 103
448 -154 100 286 156
448 -148 82 286 186
448 54 128 286 130
448 57 127 286 130
448 63 128 286 130
448 69 127 286 131
449 77 -26 286 179
449 -69 -2 286 163
449 79 1 286 143
449 -155 24 286 101
449 -165 29 286 104
449 154 29 286 107
449 -164 37 286 105
449 152 34 286 109
449 152 52 286 105
449 -140 76 286 88
449 -156 69 286 142
449 -147 99 286 87
449 -157 74 286 171
449 -155 74 286 170
449 -147 115 286 95
449 57 106 286 121
449 72 111 286 123
449 -150 80 286 186
449 -152 101 286 158
449 27 132 286 115
449 -150 81 286 186
449 -152 103 286 158
449 57 123 286 136
449 61 123 286 136
449 65 123 286 136
449 67 122 286 136
450 77 -26 286 163
450 84 -21 286 162
450 -68 6 286 159
450 -70 7 286 159
450 -70 6 286 159
450 -157 30 286 90
450 145 29 286 110
450 -149 30 286 90
450 -149 33 286 90
450 146 37 286 109
450 -165 45 286 104
450 -140 47 286 88
450 147 39 286 109
450 -161 56 286 104
450 -144 98 286 83
450 79 101 286 108
450 -146 110 286 97
450 -157 74 286 169
450 -139 128 286 88
450 -152 79 286 174
450 -155 78 286 189
450 -151 81 286 185
450 -156 79 286 190
450 -150 82 286 185
450 -150 83 286 185
450 30 128 286 130
450 59 115 286 145
451 75 -26 286 150
451 84 -24 286 158
451 95 -17 286 150
451 -163 29 286 99
451 -68 18 286 158
451 149 30 286 107
451 -148 32 286 91
451 -148 33 286 91
451 -163 34 286 101
451 -163 38 286 101
451 150 44 286 106
451 -156 56 286 103
451 -139 88 286 88
451 59 80 286 114
451 75 84 286 120
451 -159 75 286 170
451 -143 111 286 103
451 -154 77 286 187
451 -148 82 286 172
451 -151 103 286 155
451 71 99 286 162
451 -155 79 286 191
451 -154 107 286 156
451 67 102 286 162
451 68 102 286 162
451 71 100 286 162
452 -95 0 286 96
452 152 31 286 103
452 -148 31 286 91
452 -148 33 286 91
452 152 33 286 103
452 151 38 286 103
452 -165 45 286 104
452 -68 30 286 159
452 -70 32 286 159
452 150 52 286 108
452 -66 39 286 157
452 60 69 286 114
452 -139 85 286 80
452 -156 75 286 164
452 -141 121 286 95
452 -151 78 286 175
452 75 87 286 168
452 73 91 286 169
452 -152 83 286 184
452 71 95 286 169
452 71 93 286 169
453 -97 18 286 100
453 -146 33 286 92
453 -162 38 286 101
453 148 47 286 109
453 -73 56 286 161
453 -73 54 286 161
453 -73 56 286 161
453 -158 74 286 162
453 75 70 286 171
453 78 69 286 172
453 -135 128 286 94
453 -141 130 286 95
453 -136 129 286 94
453 -148 79 286 174
453 -151 78 286 184
453 -144 82 286 173
453 6 126 286 126
453 -150 82 286 185
453 -152 105 286 157
453 -29 132 286 126
453 -19 132 286 125
453 -7 134 286 123
453 59 102 286 161
454 -166 30 286 96
454 -151 33 286 93
454 -89 35 286 96
454 -164 42 286 99
454 -163 45 286 99
454 -144 49 286 93
454 150 47 286 107
454 -159 59 286 102
454 79 57 286 169
454 81 57 286 169
454 82 57 286 169
454 -75 65 286 158
454 -146 107 286 93
454 -72 70 286 158
454 81 65 286 167
454 -157 74 286 172
454 -144 130 286 91
454 62 88 286 158
454 62 87 286 158
454 60 88 286 158
454 -157 75 286 191
454 72 100 286 155
454 72 102 286 155
454 -157 78 286 191
454 -156 78 286 190
454 -152 83 286 184
454 -20 122 286 137
454 14 130 286 129
454 15 131 286 129
455 -165 30 286 97
455 -151 32 286 92
455 150 34 286 106
455 -164 37 286 99
455 -136 43 286 85
455 146 45 286 111
455 46 56 286 112
455 86 45 286 169
455 81 48 286 169
455 2 101 286 87
455 84 52 286 168
455 -77 78 286 155
455 -77 77 286 155
455 65 76 286 156
455 -157 76 286 168
455 61 78 286 156
455 -78 86 286 154
455 -156 74 286 190
455 78 100 286 147
455 -153 83 286 185
455 -9 113 286 149
456 -140 26 286 86
456 -168 30 286 94
456 -153 33 286 91
456 -166 40 286 97
456 89 35 286 169
456 -160 53 286 117
456 87 38 286 169
456 88 36 286 169
456 90 35 286 169
456 67 64 286 156
456 67 66 286 156
456 -56 89 286 121
456 69 68 286 156
456 80 88 286 145
456 -149 87 286 156
456 -155 76 286 189
456 -79 94 286 158
456 -155 77 286 189
456 -76 96 286 158
456 -155 79 286 189
456 -5 103 286 160
456 -3 103 286 160
456 -2 103 286 160
457 -141 25 286 88
457 -152 33 286 92
457 -167 42 286 102
457 93 27 286 169
457 70 52 286 159
457 70 54 286 159
457 72 54 286 159
457 83 69 286 152
457 -157 75 286 189
457 -153 82 286 185
457 -87 102 286 161
457 -83 102 286 162
457 4 95 286 168
458 -164 29 286 99
458 -143 32 286 82
458 102 16 286 174
458 100 18 286 173
458 -165 38 286 99
458 75 40 286 160
458 76 40 286 160
458 82 47 286 159
458 -141 87 286 129
458 -149 85 286 150
458 -57 108 286 132
458 10 82 286 167
458 -152 79 286 184
458 -154 102 286 155
458 -153 102 286 155
458 -151 103 286 155
458 -156 78 286 193
458 -153 80 286 188
458 -154 107 286 155
458 -82 111 286 151
458 -66 117 286 143
459 -52 -32 286 177
459 -55 -31 286 179
459 109 7 286 171
459 -145 26 286 89
459 -163 29 286 99
459 -149 33 286 94
459 110 17 286 164
459 -163 38 286 101
459 82 32 286 158
459 76 38 286 157
459 86 45 286 154
459 -110 91 286 92
459 -158 75 286 162
459 -146 83 286 138
459 13 70 286 166
459 13 69 286 166
459 11 70 286 166
459 -152 81 286 178
459 -150 81 286 175
459 -152 106 286 158
459 -106 120 286 140
459 -87 118 286 142
460 -61 -27 286 185
460 -57 -28 286 184
460 -62 -25 286 184
460 -60 -25 286 184
460 -59 -25 286 184
460 -30 -26 286 150
460 -21 -24 286 110
460 -47 -17 286 139
460 119 0 286 168
460 119 2 286 168
460 119 1 286 168
460 92 19 286 156
460 -151 33 286 91
460 89 22 286 156
460 89 19 286 156
460 -162 48 286 107
460 92 37 286 152
460 16 58 286 166
460 -149 87 286 140
460 -139 115 286 104
460 -149 78 286 182
460 -155 78 286 188
460 -152 100 286 155
460 -155 79 286 188
460 -109 129 286 129
460 -72 122 286 139
461 -54 -24 286 176
461 -41 -20 286 161
461 -62 -14 286 185
461 -62 -16 286 185
461 -68 -13 286 184
461 -64 -14 286 185
461 128 -6 286 168
461 -51 -7 286 144
461 124 0 286 166
461 99 11 286 155
461 20 28 286 113
461 -164 35 286 99
461 -167 48 286 101
461 19 46 286 163
461 -123 107 286 89
461 -139 78 286 139
461 -156 75 286 164
461 -148 109 286 93
461 -131 117 286 91
461 -83 132 286 90
461 -151 78 286 180
461 -101 128 286 107
461 -105 133 286 107
461 -148 82 286 186
461 -153 107 286 152
461 -153 109 286 152
462 130 -18 286 167
462 -73 -7 286 182
462 -71 -6 286 182
462 130 -13 286 166
462 -65 -4 286 183
462 -67 -2 286 183
462 -66 -4 286 183
462 -24 -9 286 81
462 -67 -2 286 183
462 108 4 286 158
462 111 8 286 158
462 -161 25 286 94
462 37 22 286 121
462 -161 30 286 94
462 -151 31 286 93
462 31 35 286 164
462 31 32 286 164
462 153 53 286 102
462 152 48 286 102
462 -164 58 286 104
462 28 35 286 164
462 149 53 286 102
462 -157 72 286 170
462 -145 113 286 97
462 -151 79 286 174
462 52 131 286 102
462 -150 83 286 183
462 -149 84 286 182
463 134 -18 286 160
463 -58 -19 286 103
463 122 -10 286 157
463 114 0 286 158
463 116 0 286 158
463 119 -2 286 158
463 123 0 286 158
463 120 4 286 158
463 -67 6 286 181
463 -151 23 286 103
463 -165 30 286 104
463 35 24 286 166
463 -159 53 286 102
463 152 53 286 106
463 -139 110 286 89
463 -157 75 286 169
463 -150 78 286 176
463 37 126 286 123
463 46 134 286 124
463 62 134 286 124
463 72 133 286 126
464 124 -17 286 157
464 123 -11 286 158
464 125 -9 286 158
464 129 -9 286 158
464 131 -10 286 158
464 127 -9 286 158
464 -52 0 286 107
464 131 -1 286 157
464 47 7 286 160
464 126 4 286 154
464 41 14 286 166
464 -166 41 286 104
464 -69 21 286 182
464 151 33 286 112
464 50 31 286 144
464 147 45 286 110
464 -160 54 286 108
464 -156 74 286 173
464 -156 75 286 173
464 -143 127 286 99
464 -137 126 286 100
464 -153 80 286 176
464 36 132 286 127
464 58 125 286 134
465 120 -18 286 153
465 135 -19 286 156
465 133 -15 286 156
465 133 -18 286 156
465 122 -13 286 154
465 52 3 286 166
465 128 -3 286 153
465 -90 10 286 130
465 -57 11 286 110
465 52 4 286 166
465 -164 29 286 99
465 -164 32 286 99
465 151 32 286 105
465 -72 32 286 184
465 152 54 286 105
465 -73 33 286 184
465 -73 32 286 184
465 -140 101 286 88
465 -158 72 286 169
465 -142 119 286 98
465 -153 80 286 176
465 35 126 286 132
465 59 116 286 144
466 134 -20 286 151
466 136 -19 286 151
466 138 -19 286 151
466 59 -4 286 162
466 136 -12 286 149
466 -58 21 286 128
466 -164 29 286 104
466 -37 31 286 89
466 68 18 286 124
466 -166 34 286 103
466 150 37 286 106
466 -68 32 286 171
466 -69 31 286 171
466 149 52 286 109
466 53 75 286 97
466 -76 43 286 185
466 -158 72 286 168
466 49 96 286 126
466 -153 79 286 190
466 -152 77 286 190
466 67 102 286 162
467 71 -12 286 164
467 67 -11 286 163
467 150 30 286 105
467 -152 32 286 92
467 -163 39 286 106
467 150 36 286 106
467 150 52 286 108
467 -158 73 286 151
467 -82 53 286 185
467 -81 53 286 185
467 -80 53 286 185
467 -85 55 286 185
467 -84 53 286 185
467 -81 54 286 185
467 -80 54 286 185
467 -88 59 286 185
467 -80 55 286 185
467 -71 57 286 182
467 -157 76 286 169
467 -82 62 286 184
467 -152 79 286 174
467 -150 79 286 188
467 -150 80 286 188
467 -150 81 286 188
467 -152 105 286 158
467 65 95 286 169
468 78 -24 286 165
468 75 -21 286 165
468 76 -23 286 165
468 -142 26 286 85
468 -164 30 286 92
468 151 32 286 104
468 151 34 286 104
468 -58 44 286 96
468 149 47 286 108
468 -62 49 286 158
468 -79 52 286 165
468 -70 52 286 157
468 -61 57 286 155
468 -158 75 286 171
468 -95 65 286 182
468 -84 66 286 184
468 -84 65 286 184
468 -85 66 286 184
468 70 81 286 169
468 7 129 286 107
468 -151 81 286 175
468 -155 78 286 190
468 67 88 286 169
468 -155 79 286 190
468 -151 82 286 185
469 84 -27 286 164
469 -84 -28 286 105
469 94 -18 286 155
469 -151 26 286 87
469 -164 30 286 91
469 154 28 286 108
469 -149 33 286 94
469 153 34 286 108
469 152 53 286 106
469 -161 58 286 100
469 64 50 286 126
469 28 86 286 106
469 -68 67 286 151
469 35 86 286 109
469 7 118 286 103
469 74 70 286 171
469 74 69 286 171
469 -87 76 286 181
469 -90 79 286 182
469 16 130 286 124
469 -153 80 286 188
469 -5 132 286 128
469 0 132 286 125
469 10 133 286 124
469 15 133 286 124
469 17 132 286 124
470 -88 -26 286 106
470 91 -23 286 122
470 102 -17 286 125
470 -152 33 286 91
470 150 33 286 105
470 -165 40 286 104
470 68 34 286 130
470 -166 48 286 103
470 -158 57 286 103
470 151 53 286 107
470 -69 73 286 89
470 29 69 286 109
470 -155 72 286 154
470 -88 71 286 149
470 77 60 286 172
470 77 59 286 172
470 -158 75 286 154
470 74 61 286 172
470 75 60 286 172
470 -72 82 286 153
470 -155 75 286 181
470 -155 74 286 191
470 -154 79 286 190
470 -92 86 286 181
470 1 124 286 134
470 4 124 286 134
470 10 124 286 134
470 12 125 286 134
471 -78 -31 286 116
471 -100 -24 286 113
471 -106 -24 286 116
471 -158 24 286 98
471 74 25 286 128
471 -152 32 286 92
471 150 33 286 105
471 -165 45 286 104
471 -139 46 286 89
471 149 47 286 107
471 43 52 286 111
471 33 56 286 109
471 40 60 286 111
471 85 46 286 171
471 80 49 286 172
471 -94 78 286 120
471 79 55 286 171
471 -79 79 286 160
471 -156 75 286 181
471 -95 85 286 162
471 -69 93 286 152
471 -154 79 286 177
471 -152 92 286 157
471 -97 95 286 171
471 10 115 286 146
472 -94 -30 286 171
472 -88 -31 286 167
472 -93 -3 286 108
472 78 17 286 123
472 -166 30 286 96
472 150 30 286 105
472 -152 32 286 93
472 150 32 286 105
472 -162 40 286 101
472 44 37 286 108
472 34 42 286 107
472 -160 53 286 101
472 86 39 286 170
472 87 40 286 170
472 2 77 286 93
472 -113 88 286 97
472 -158 74 286 171
472 -88 91 286 150
472 -80 94 286 151
472 -154 77 286 176
472 -157 74 286 191
472 -110 100 286 154
472 -70 102 286 153
472 -67 103 286 151
472 -157 77 286 192
472 -120 108 286 153
472 -119 108 286 153
472 13 102 286 162
473 -94 -26 286 170
473 -91 -19 286 172
473 -99 -17 286 168
473 -73 -11 286 115
473 83 0 286 122
473 -83 0 286 110
473 83 6 286 122
473 -98 9 286 113
473 58 24 286 105
473 -164 35 286 105
473 -155 32 286 92
473 50 26 286 105
473 94 29 286 168
473 94 28 286 168
473 91 31 286 168
473 -156 67 286 145
473 -159 73 286 167
473 -80 92 286 139
473 -150 79 286 178
473 -77 86 286 168
473 -154 99 286 155
473 -128 114 286 142
473 -128 116 286 142
473 -127 117 286 142
473 16 95 286 169
473 19 94 286 170
474 -88 -14 286 165
474 -74 -14 286 140
474 -90 -7 286 170
474 -92 -5 286 170
474 87 -2 286 127
474 -88 0 286 163
474 58 8 286 104
474 -89 16 286 110
474 59 15 286 104
474 98 18 286 169
474 98 19 286 169
474 -140 43 286 90
474 98 20 286 169
474 -165 44 286 104
474 -139 47 286 90
474 -139 86 286 85
474 -135 79 286 85
474 -140 94 286 87
474 -157 73 286 160
474 -82 114 286 87
474 2 79 286 142
474 -149 119 286 93
474 -155 75 286 176
474 22 81 286 166
474 -158 74 286 188
474 18 87 286 164
474 -155 78 286 191
474 -154 104 286 159
474 -152 105 286 157
474 -119 120 286 142
475 91 -14 286 131
475 -85 -3 286 147
475 -74 -3 286 139
475 -90 4 286 168
475 102 9 286 171
475 101 11 286 171
475 101 10 286 171
475 -164 34 286 105
475 -137 46 286 91
475 152 53 286 106
475 -150 67 286 148
475 25 69 286 165
475 26 68 286 165
475 27 68 286 165
475 22 75 286 163
475 -82 107 286 135
475 -149 80 286 182
475 -154 78 286 191
475 -153 78 286 190
475 -70 131 286 130
475 -66 130 286 131
476 107 0 286 173
476 107 0 286 173
476 107 2 286 173
476 106 1 286 173
476 25 28 286 109
476 -89 17 286 169
476 -164 38 286 106
476 -89 41 286 111
476 -163 48 286 106
476 150 52 286 108
476 -157 70 286 141
476 31 54 286 167
476 31 55 286 167
476 20 60 286 160
476 -139 82 286 136
476 28 61 286 167
476 -155 74 286 174
476 -143 126 286 92
476 -136 127 286 91
476 -152 77 286 177
476 -150 80 286 178
477 113 -11 286 170
477 113 -10 286 170
477 110 -6 286 170
477 112 -7 286 170
477 113 -8 286 170
477 110 -5 286 170
477 108 -3 286 170
477 35 15 286 118
477 -167 29 286 102
477 -86 30 286 169
477 153 53 286 104
477 38 42 286 168
477 38 43 286 168
477 33 45 286 169
477 38 45 286 168
477 32 51 286 168
477 -145 121 286 90
477 -151 81 286 177
477 -2 131 286 112
477 -151 103 286 155
477 -154 79 286 190
477 -153 106 286 156
478 117 -17 286 167
478 120 -16 286 168
478 -168 30 286 100
478 152 30 286 104
478 -169 33 286 100
478 -169 36 286 100
478 151 40 286 104
478 150 46 286 106
478 38 33 286 170
478 -85 41 286 171
478 -108 85 286 101
478 2 108 286 86
478 -142 82 286 129
478 -159 74 286 170
478 -145 82 286 149
478 -140 124 286 88
478 -152 80 286 176
478 -153 79 286 186
478 -156 79 286 190
478 -155 80 286 188
478 -152 81 286 186
478 -150 82 286 186
478 1 133 286 125
478 12 132 286 126
478 23 133 286 125
479 121 -19 286 155
479 121 -19 286 159
479 -163 25 286 91
479 -144 26 286 88
479 47 19 286 167
479 -148 33 286 92
479 44 20 286 167
479 44 19 286 167
479 150 32 286 105
479 152 49 286 103
479 -86 53 286 173
479 -89 82 286 104
479 9 109 286 84
479 -157 74 286 172
479 -145 121 286 96
479 -150 80 286 186
479 -150 81 286 186
479 21 122 286 137
479 42 125 286 134
480 136 -20 286 141
480 102 -20 286 123
480 142 -17 286 138
480 53 7 286 164
480 51 9 286 164
480 52 8 286 164
480 -159 28 286 95
480 -140 32 286 88
480 152 29 286 112
480 -163 32 286 99
480 -161 40 286 99
480 -163 49 286 99
480 -155 52 286 99
480 150 47 286 105
480 -161 54 286 100
480 -83 66 286 170
480 -151 88 286 155
480 0 116 286 121
480 -154 96 286 155
480 -154 81 286 187
480 -153 81 286 187
480 -150 81 286 187
480 -149 81 286 187
480 20 114 286 147
480 23 114 286 147
480 26 114 286 147
481 142 -19 286 118
481 57 -2 286 165
481 -168 31 286 94
481 -164 30 286 91
481 150 29 286 105
481 150 41 286 104
481 -162 48 286 100
481 -67 60 286 106
481 150 52 286 108
481 54 101 286 128
481 -83 77 286 169
481 -151 78 286 175
481 43 95 286 167
481 -152 82 286 184
481 37 97 286 168
481 43 96 286 167
482 65 -16 286 166
482 62 -14 286 166
482 63 -16 286 166
482 -164 30 286 99
482 152 29 286 111
482 -165 39 286 98
482 150 41 286 105
482 30 78 286 94
482 -60 74 286 121
482 -158 72 286 168
482 -155 78 286 179
482 -79 91 286 166
482 -153 79 286 182
482 -76 97 286 164
482 38 88 286 177
482 38 88 286 177
482 41 88 286 177
482 43 88 286 177
483 69 -25 286 170
483 151 28 286 112
483 -164 34 286 105
483 151 47 286 106
483 -142 81 286 85
483 -145 110 286 96
483 -144 127 286 98
483 42 76 286 175
483 43 76 286 175
483 44 75 286 175
483 -159 75 286 187
483 -66 96 286 148
483 -64 96 286 148
483 -153 80 286 181
483 42 83 286 175
483 -156 79 286 190
483 -80 101 286 164
484 69 -28 286 138
484 86 -26 286 140
484 65 -26 286 118
484 -166 29 286 103
484 149 32 286 107
484 -165 42 286 104
484 152 54 286 105
484 50 61 286 178
484 48 64 286 178
484 44 65 286 179
484 47 64 286 178
484 -156 74 286 179
484 46 71 286 176
484 -157 74 286 191
484 -153 80 286 181
484 -87 105 286 150
484 -82 108 286 150
484 -74 109 286 149
484 -156 77 286 192
484 -152 79 286 191
484 -74 111 286 149
484 -70 113 286 149
484 -67 112 286 149
485 -143 32 286 83
485 155 29 286 107
485 152 34 286 109
485 -165 44 286 104
485 148 46 286 109
485 -153 66 286 135
485 54 54 286 180
485 54 53 286 180
485 -159 72 286 171
485 -136 110 286 96
485 -155 77 286 180
485 -65 105 286 145
485 -157 75 286 189
485 -153 79 286 181
485 -156 78 286 188
485 -156 79 286 188
485 -66 113 286 151
486 149 30 286 115
486 148 46 286 108
486 -153 56 286 104
486 66 37 286 176
486 -150 66 286 126
486 61 43 286 178
486 -144 88 286 83
486 -146 110 286 97
486 -63 116 286 97
486 -159 75 286 170
486 -73 120 286 105
486 -109 116 286 119
486 -156 76 286 190
486 -154 100 286 155
486 -155 79 286 191
486 -99 125 286 133
487 -154 24 286 102
487 -164 29 286 105
487 150 29 286 107
487 146 43 286 107
487 71 32 286 174
487 149 50 286 107
487 69 35 286 174
487 70 32 286 174
487 73 32 286 174
487 75 35 286 174
487 66 36 286 174
487 66 35 286 174
487 -159 73 286 168
487 -158 75 286 168
487 -135 116 286 95
487 -143 119 286 99
487 -155 77 286 190
487 -155 78 286 190
487 -151 85 286 180
487 -153 105 286 158
488 -138 26 286 89
488 -164 29 286 99
488 -151 32 286 93
488 -164 40 286 99
488 80 22 286 176
488 -137 118 286 83
488 -156 76 286 170
488 -158 75 286 190
488 -157 78 286 191
488 -149 83 286 184
489 91 10 286 178
489 90 12 286 178
489 90 10 286 178
489 -164 31 286 99
489 -151 32 286 92
489 -142 36 286 90
489 -139 46 286 93
489 -160 58 286 101
489 -154 72 286 156
489 -148 111 286 94
489 -148 83 286 145
489 -137 125 286 92
489 -156 74 286 188
489 -155 77 286 189
489 -155 78 286 189
489 -153 80 286 188
489 -151 82 286 186
489 -154 106 286 155
489 -154 107 286 155
490 96 0 286 180
490 92 3 286 178
490 95 4 286 178
490 -152 32 286 91
490 81 31 286 138
490 150 44 286 105
490 -158 59 286 103
490 151 52 286 107
490 -143 124 286 92
490 -157 75 286 191
490 -157 76 286 191
490 -156 76 286 191
490 -155 76 286 191
490 -151 104 286 156
490 -146 105 286 156
490 -157 77 286 191
490 -151 82 286 184
490 -149 82 286 184
490 -150 106 286 156
490 -149 107 286 156
490 -147 106 286 156
491 102 -11 286 179
491 105 -9 286 179
491 99 -7 286 178
491 100 -7 286 178
491 99 0 286 175
491 -168 31 286 93
491 -153 33 286 90
491 88 21 286 138
491 150 31 286 106
491 -163 41 286 100
491 149 52 286 109
491 -152 112 286 88
491 -143 123 286 92
491 -159 75 286 185
491 -155 77 286 189
491 -155 78 286 189
491 -151 82 286 185
492 107 -20 286 175
492 109 -17 286 174
492 -162 29 286 100
492 149 29 286 108
492 -152 33 286 91
492 -162 36 286 101
492 151 37 286 104
492 151 44 286 104
492 152 50 286 104
492 152 54 286 104
492 -157 72 286 135
492 -145 117 286 85
492 -147 128 286 85
492 -157 77 286 187
492 -152 102 286 157
492 -151 82 286 184
492 -149 82 286 184
492 -155 106 286 157
492 -154 106 286 157
492 -152 104 286 157
492 36 133 286 125
493 112 -19 286 149
493 115 -18 286 151
493 -165 29 286 98
493 149 29 286 109
493 -151 32 286 93
493 -166 35 286 97
493 151 35 286 106
493 152 53 286 105
493 -142 98 286 90
493 -146 104 286 98
493 -157 75 286 175
493 -139 127 286 88
493 -156 79 286 186
493 -151 100 286 156
493 -150 103 286 156
493 -156 80 286 186
493 -152 82 286 184
493 -149 105 286 156
493 43 125 286 134
493 51 124 286 135
493 58 125 286 134
493 68 125 286 133
494 121 -21 286 142
494 106 -16 286 139
494 112 -12 286 138
494 -158 26 286 89
494 -155 33 286 89
494 150 32 286 105
494 151 52 286 105
494 -158 56 286 104
494 -146 113 286 97
494 -157 76 286 168
494 -159 74 286 187
494 -155 78 286 190
494 -154 79 286 189
494 -148 82 286 186
494 -147 82 286 186
494 -34 133 286 125
494 -29 131 286 128
