#config f cx cy
400 448 240
#image x y z h
101 153 60 339 185
101 157 78 339 182
101 157 79 339 182
102 -80 -96 339 176
102 -1 -84 339 194
102 50 -142 339 90
102 61 -70 339 195
102 52 -64 339 197
102 -62 -86 339 143
102 -87 -84 339 141
102 -18 -50 339 187
102 -100 -47 339 187
102 -100 -48 339 187
102 -44 -33 339 161
102 -44 -35 339 161
102 12 -30 339 174
102 197 -34 339 142
102 -90 -33 339 162
102 -54 -28 339 159
102 166 -39 339 100
102 196 -32 339 130
102 18 -25 339 160
102 196 -28 339 142
102 34 -10 339 187
102 74 -11 339 191
102 185 -11 339 153
102 184 -15 339 153
102 -38 -1 339 190
102 182 -12 339 153
102 0 0 339 174
102 25 -2 339 196
102 -49 1 339 192
102 170 -1 339 89
102 27 21 339 180
102 111 41 339 172
102 149 32 339 187
102 -136 41 339 183
102 -120 41 339 182
102 -104 40 339 186
102 -89 40 339 185
102 108 45 339 171
102 152 44 339 184
102 -161 42 339 194
102 -48 42 339 194
102 83 57 339 139
102 153 53 339 184
102 -33 57 339 196
102 154 64 339 184
102 158 76 339 181
103 -80 -96 339 177
103 49 -145 339 89
103 -1 -80 339 192
103 62 -71 339 194
103 -52 -92 339 141
103 57 -64 339 195
103 58 -64 339 195
103 36 -68 339 180
103 55 -64 339 195
103 -87 -84 339 141
103 -19 -50 339 186
103 -99 -45 339 188
103 198 -35 339 134
103 -92 -33 339 159
103 29 -26 339 153
103 172 -40 339 94
103 172 -36 339 94
103 194 -32 339 131
103 74 -16 339 191
103 195 -29 339 137
103 74 -16 339 191
103 181 -26 339 92
103 -58 -14 339 183
103 -39 -16 339 173
103 1 -17 339 159
103 36 -10 339 186
103 181 -12 339 154
103 -39 2 339 193
103 29 -6 339 191
103 166 -1 339 85
103 -48 3 339 194
103 34 10 339 190
103 29 14 339 190
103 28 11 339 190
103 43 13 339 184
103 33 27 339 173
103 149 30 339 191
103 -76 39 339 190
103 -134 40 339 185
103 -103 40 339 185
103 -96 40 339 184
103 -76 39 339 190
103 -159 42 339 196
103 -49 43 339 193
103 153 52 339 185
103 153 54 339 185
103 105 62 339 172
103 153 55 339 185
103 -33 59 339 195
104 -87 -92 339 182
104 -80 -95 339 177
104 49 -144 339 90
104 0 -78 339 193
104 62 -71 339 194
104 -51 -91 339 144
104 54 -64 339 195
104 53 -65 339 195
104 34 -68 339 182
104 -88 -83 339 144
104 -19 -49 339 186
104 -19 -50 339 186
104 -98 -43 339 189
104 196 -34 339 137
104 -92 -33 339 161
104 77 -21 339 191
104 195 -28 339 137
104 -41 -17 339 162
104 -56 -14 339 181
104 2 -14 339 169
104 182 -15 339 153
104 26 0 339 194
104 165 -1 339 86
104 -39 6 339 191
104 170 0 339 89
104 -46 8 339 187
104 32 9 339 195
104 137 28 339 130
104 -32 33 339 154
104 147 32 339 189
104 -154 41 339 186
104 -136 40 339 186
104 -112 40 339 187
104 -99 40 339 183
104 -77 39 339 190
104 -54 38 339 194
104 -159 42 339 196
104 -126 42 339 191
104 -49 41 339 195
104 103 62 339 151
104 -15 59 339 153
104 153 56 339 185
104 -32 55 339 195
104 -33 57 339 195
104 -35 62 339 195
104 -35 59 339 195
104 152 63 339 184
104 -37 63 339 195
104 102 80 339 171
104 160 90 339 164
104 164 95 339 173
105 -83 -92 339 182
105 41 -146 339 90
105 48 -144 339 91
105 0 -79 339 194
105 62 -70 339 195
105 54 -64 339 197
105 35 -68 339 181
105 -76 -81 339 142
105 -63 -82 339 141
105 -87 -75 339 146
105 -18 -50 339 186
105 -96 -42 339 190
105 -101 -41 339 190
105 84 -27 339 186
105 198 -35 339 135
105 -94 -32 339 159
105 83 -25 339 186
105 172 -39 339 98
105 -13 -23 339 136
105 -36 -13 339 158
105 34 -10 339 192
105 182 -15 339 153
105 -52 -11 339 180
105 186 -13 339 107
105 28 -2 339 198
105 28 -1 339 198
105 166 -1 339 86
105 -44 10 339 190
105 6 11 339 175
105 47 13 339 183
105 132 31 339 118
105 34 28 339 168
105 -76 37 339 185
105 149 32 339 187
105 -165 41 339 189
105 -131 39 339 189
105 -104 40 339 185
105 -76 39 339 190
105 66 70 339 108
105 74 69 339 110
105 149 41 339 184
105 -49 42 339 193
105 152 53 339 185
105 -34 59 339 196
105 153 61 339 185
105 153 60 339 185
105 -35 61 339 196
105 -35 59 339 196
105 95 81 339 156
105 95 96 339 174
106 -85 -89 339 182
106 -85 -91 339 182
106 1 -82 339 196
106 -87 -88 339 182
106 61 -70 339 195
106 58 -65 339 195
106 -56 -86 339 142
106 34 -70 339 178
106 -61 -79 339 142
106 -61 -81 339 142
106 -18 -50 339 186
106 -96 -44 339 190
106 -93 -32 339 160
106 88 -23 339 184
106 85 -21 339 184
106 85 -22 339 184
106 33 -9 339 192
106 182 -15 339 153
106 -51 -11 339 186
106 29 -9 339 192
106 -10 -3 339 135
106 -37 6 339 186
106 34 5 339 192
106 175 0 339 91
106 -46 9 339 191
106 80 3 339 155
106 36 22 339 176
106 132 30 339 118
106 149 30 339 191
106 -132 40 339 187
106 -104 40 339 185
106 -97 40 339 183
106 -77 39 339 191
106 -49 42 339 193
106 66 77 339 104
106 -150 44 339 200
106 154 53 339 184
106 154 56 339 184
106 154 58 339 184
106 -34 59 339 196
106 154 61 339 184
106 154 60 339 184
106 -35 61 339 196
106 -35 59 339 196
106 92 105 339 159
107 -84 -91 339 183
107 1 -81 339 195
107 1 -82 339 195
107 48 -143 339 91
107 0 -79 339 195
107 -87 -85 339 181
107 58 -70 339 197
107 -55 -90 339 145
107 -33 -93 339 146
107 54 -67 339 196
107 -17 -50 339 186
107 -95 -47 339 189
107 -95 -48 339 189
107 -98 -46 339 189
107 -98 -47 339 189
107 92 -28 339 184
107 -95 -33 339 158
107 86 -21 339 183
107 87 -23 339 183
107 -51 -17 339 183
107 35 -12 339 191
107 182 -15 339 153
107 31 -8 339 194
107 -12 -3 339 140
107 -46 5 339 188
107 31 4 339 196
107 171 -1 339 88
107 -52 7 339 186
107 36 21 339 178
107 149 30 339 186
107 -132 40 339 188
107 -106 40 339 186
107 -75 39 339 190
107 -161 42 339 194
107 -49 43 339 193
107 151 52 339 184
107 153 52 339 184
107 154 56 339 184
107 -34 59 339 196
107 153 60 339 185
107 -35 61 339 196
107 -35 59 339 196
107 161 83 339 178
107 79 113 339 145
108 -83 -91 339 183
108 0 -82 339 193
108 39 -146 339 92
108 1 -80 339 193
108 1 -79 339 193
108 62 -71 339 194
108 -52 -86 339 148
108 53 -66 339 196
108 -66 -75 339 139
108 -15 -50 339 187
108 -96 -50 339 187
108 -63 -66 339 138
108 99 -36 339 184
108 102 -33 339 184
108 -97 -34 339 156
108 198 -33 339 131
108 -92 -32 339 149
108 -48 -24 339 176
108 37 -13 339 192
108 37 -12 339 192
108 181 -15 339 154
108 -41 -1 339 186
108 -27 -8 339 152
108 30 -8 339 194
108 -47 1 339 190
108 -17 -3 339 148
108 -10 -2 339 148
108 -7 -3 339 148
108 38 0 339 194
108 31 4 339 194
108 -49 4 339 189
108 -49 3 339 189
108 32 23 339 175
108 135 29 339 130
108 149 31 339 191
108 -106 40 339 186
108 -77 39 339 190
108 -54 39 339 192
108 -161 42 339 194
108 -129 42 339 187
108 -120 43 339 186
108 -49 43 339 193
108 151 52 339 185
108 153 57 339 186
108 -34 59 339 196
108 -35 60 339 196
108 -35 59 339 196
108 -39 72 339 189
108 160 82 339 178
108 69 123 339 128
109 -81 -89 156 1
109 -80 -91 156 1
109 0 -82 147 1
109 -84 -86 156 1
109 -84 -87 156 1
109 1 -79 147 1
109 1 -80 147 1
109 63 -76 147 1
109 0 -78 147 1
109 55 -68 144 2
109 108 -54 163 1
109 111 -51 163 1
109 113 -51 163 2
109 -95 -51 151 1
109 -18 -49 154 1
109 113 -50 163 1
109 -98 -46 149 1
109 113 -47 163 1
109 -100 -38 183 1
109 201 -35 206 1
109 -36 -24 183 1
109 107 -19 201 1
109 185 -11 186 4
109 -45 -2 148 1
109 -19 -7 187 1
109 -19 -6 187 1
109 24 -3 147 2
109 84 -13 214 1
109 41 0 147 1
109 -49 3 151 1
109 -49 3 151 1
109 4 3 166 1
109 30 5 148 1
109 42 12 156 1
109 31 21 160 1
109 135 30 206 1
109 149 31 152 1
109 -134 40 153 1
109 -105 40 155 1
109 -98 40 157 1
109 -77 39 149 1
109 -54 38 146 1
109 -159 42 144 1
109 -48 42 145 1
109 153 57 154 3
109 -35 59 143 4
109 -40 73 151 1
109 160 82 160 1
109 81 135 239 1
109 49 147 251 1
109 61 148 253 1
110 -80 -90 339 184
110 0 -84 339 193
110 0 -82 339 193
110 0 -81 339 193
110 123 -83 339 171
110 44 -77 339 181
110 58 -68 339 195
110 35 -73 339 179
110 57 -68 339 195
110 116 -73 339 173
110 119 -73 339 173
110 124 -72 339 175
110 -54 -81 339 140
110 -95 -55 339 186
110 -19 -47 339 185
110 -19 -49 339 185
110 -103 -39 339 154
110 22 -24 339 165
110 172 -39 339 95
110 36 -18 339 182
110 98 -33 339 127
110 10 -19 339 166
110 163 -30 339 94
110 25 -10 339 196
110 43 -12 339 183
110 182 -15 339 153
110 -46 -1 339 191
110 -19 -8 339 154
110 -15 -6 339 154
110 -11 -6 339 154
110 -8 -7 339 154
110 34 2 339 191
110 177 0 339 89
110 -49 4 339 187
110 -49 3 339 187
110 30 12 339 185
110 40 12 339 183
110 42 12 339 183
110 27 19 339 182
110 149 31 339 187
110 -133 40 339 186
110 -104 40 339 185
110 -97 40 339 183
110 -88 40 339 187
110 -74 39 339 190
110 -159 43 339 190
110 -48 42 339 194
110 151 51 339 184
110 153 53 339 184
110 154 52 339 184
110 154 54 339 184
110 154 59 339 184
110 -34 56 339 196
110 154 64 339 184
110 154 62 339 184
110 -36 61 339 196
110 -43 67 339 194
110 157 76 339 182
110 159 87 339 179
110 159 86 339 179
111 -80 -88 339 186
111 0 -84 339 194
111 111 -95 339 174
111 61 -72 339 195
111 58 -69 339 195
111 58 -72 339 195
111 127 -86 339 171
111 -55 -87 339 142
111 34 -73 339 180
111 56 -69 339 195
111 -58 -80 339 139
111 -96 -53 339 187
111 -19 -47 339 186
111 -57 -59 339 134
111 -102 -39 339 154
111 23 -31 339 169
111 198 -35 339 135
111 174 -39 339 95
111 -47 -25 339 179
111 43 -17 339 183
111 155 -33 339 96
111 182 -15 339 153
111 -42 -2 339 183
111 -24 -7 339 151
111 33 -4 339 196
111 46 -5 339 187
111 -50 1 339 190
111 -9 -1 339 151
111 176 -2 339 89
111 -50 4 339 188
111 32 8 339 186
111 -31 35 339 145
111 33 22 339 171
111 145 31 339 175
111 148 30 339 188
111 -73 39 339 189
111 151 51 339 144
111 -132 40 339 187
111 -105 40 339 185
111 -98 41 339 184
111 -160 42 339 194
111 -52 40 339 194
111 153 53 339 185
111 153 56 339 185
111 -33 56 339 196
111 157 84 339 181
112 0 -84 339 194
112 108 -100 339 167
112 -84 -85 339 184
112 -84 -83 339 184
112 60 -74 339 196
112 54 -68 339 196
112 55 -68 339 196
112 57 -69 339 196
112 35 -73 339 180
112 116 -86 339 149
112 -49 -79 339 143
112 -57 -75 339 140
112 -98 -49 339 189
112 -19 -47 339 185
112 -19 -49 339 185
112 14 -36 339 176
112 173 -39 339 96
112 -46 -23 339 179
112 42 -17 339 185
112 153 -34 339 97
112 34 -18 339 184
112 182 -15 339 153
112 23 -2 339 181
112 33 -2 339 194
112 -50 2 339 187
112 -46 2 339 189
112 -8 -3 339 155
112 46 -1 339 185
112 46 0 339 185
112 -50 4 339 188
112 34 8 339 183
112 16 44 339 117
112 151 33 339 188
112 151 32 339 188
112 -132 40 339 187
112 -105 40 339 185
112 -99 40 339 183
112 -78 39 339 189
112 149 42 339 184
112 -161 42 339 193
112 -48 41 339 195
112 154 52 339 184
112 -33 56 339 196
112 154 61 339 184
112 161 83 339 178
113 -1 -86 148 1
113 98 -107 184 1
113 -84 -81 155 1
113 -84 -79 155 1
113 57 -69 143 1
113 57 -69 143 1
113 36 -74 160 1
113 -54 -77 198 1
113 -97 -46 152 1
113 -19 -48 154 2
113 -98 -46 152 1
113 199 -35 205 1
113 -98 -34 185 1
113 174 -39 244 1
113 153 -34 242 1
113 179 -26 247 1
113 -44 -13 143 1
113 3 -14 172 1
113 20 -9 145 1
113 33 -8 143 1
113 46 -8 153 2
113 182 -15 186 2
113 -46 1 147 1
113 -12 3 187 1
113 39 35 209 1
113 144 33 167 1
113 149 31 152 1
113 -132 40 152 1
113 -125 41 157 1
113 -122 41 157 1
113 -102 41 155 2
113 -77 39 150 1
113 -159 42 143 1
113 -48 42 143 1
113 151 56 152 1
113 -32 56 143 1
113 160 83 160 1
114 0 -86 339 191
114 -27 -99 339 159
114 -83 -78 339 184
114 57 -69 339 196
114 57 -69 339 196
114 36 -74 339 179
114 -49 -80 339 142
114 -19 -48 339 185
114 -96 -43 339 182
114 -66 -60 339 138
114 -103 -40 339 181
114 -94 -31 339 158
114 172 -40 339 95
114 199 -34 339 130
114 154 -34 339 94
114 -87 -24 339 159
114 28 -11 339 197
114 28 -12 339 197
114 168 -28 339 93
114 -46 -15 339 190
114 27 -11 339 197
114 182 -15 339 153
114 45 -3 339 188
114 -51 1 339 187
114 -9 0 339 154
114 45 -2 339 188
114 -49 2 339 187
114 45 0 339 188
114 -13 2 339 155
114 -31 36 339 144
114 146 30 339 191
114 -102 40 339 186
114 -77 39 339 189
114 -132 42 339 190
114 -49 41 339 195
114 -153 44 339 198
114 153 57 339 186
114 -34 60 339 196
114 154 64 339 184
114 -35 72 339 192
114 160 83 339 179
115 0 -86 148 1
115 -83 -77 155 1
115 58 -68 144 1
115 58 -69 144 1
115 34 -75 160 1
115 57 -68 144 1
115 -44 -83 201 1
115 -19 -47 154 2
115 -70 -59 200 1
115 -98 -33 157 2
115 -95 -35 158 1
115 199 -35 205 1
115 172 -40 245 2
115 -46 -19 159 1
115 167 -29 247 1
115 173 -27 247 1
115 179 -26 247 1
115 33 -9 142 1
115 46 -7 151 1
115 182 -15 186 1
115 -14 -2 193 2
115 45 -5 151 1
115 -14 -1 193 1
115 44 -3 151 1
115 45 -1 151 1
115 -46 5 150 2
115 45 0 151 1
115 -48 5 150 1
115 139 29 211 1
115 150 30 149 1
115 -74 39 151 1
115 -132 40 152 1
115 -123 41 156 1
115 -105 41 155 1
115 -77 39 150 1
115 -155 42 140 1
115 -49 41 144 1
115 154 57 155 2
115 154 59 155 1
115 154 61 155 1
115 154 61 155 1
115 -34 60 143 1
115 154 64 155 1
115 -36 72 147 1
115 161 87 162 1
116 1 -87 339 190
116 60 -75 339 197
116 -84 -76 339 184
116 59 -71 339 196
116 34 -75 339 178
116 -51 -74 339 146
116 -49 -74 339 146
116 -18 -49 339 185
116 -19 -48 339 185
116 -19 -49 339 185
116 -92 -34 339 180
116 -102 -33 339 182
116 174 -39 339 95
116 153 -34 339 95
116 168 -28 339 93
116 -43 -14 339 190
116 32 -13 339 196
116 182 -15 339 153
116 37 -5 339 196
116 167 -1 339 84
116 183 -8 339 108
116 -36 6 339 189
116 -44 9 339 188
116 151 31 339 187
116 -133 40 339 186
116 -102 41 339 184
116 -100 41 339 184
116 -98 41 339 184
116 -78 39 339 189
116 150 44 339 186
116 -49 41 339 195
116 149 44 339 186
116 -151 45 339 197
116 153 56 339 185
116 -52 61 339 180
116 -34 60 339 196
116 156 70 339 182
116 158 80 339 180
117 -73 -97 170 1
117 1 -87 149 2
117 -86 -77 155 1
117 60 -72 143 1
117 -84 -75 155 1
117 -89 -71 156 1
117 36 -74 161 1
117 38 -75 161 1
117 56 -68 144 1
117 -90 -71 156 1
117 -52 -76 188 1
117 0 -68 172 1
117 -57 -71 192 1
117 -70 -61 195 1
117 -20 -47 153 1
117 -82 -58 194 1
117 -101 -34 156 1
117 -95 -37 158 1
117 159 -49 247 1
117 201 -35 207 1
117 174 -39 244 1
117 198 -33 207 1
117 -94 -27 182 1
117 153 -34 243 1
117 182 -15 186 1
117 34 -9 144 1
117 -41 -6 149 1
117 168 -1 256 1
117 177 -7 239 1
117 40 4 142 1
117 171 0 251 1
117 -21 5 210 1
117 -34 14 148 1
117 151 32 151 1
117 -128 41 160 1
117 -133 40 153 1
117 -104 40 154 1
117 -99 40 156 1
117 -90 40 154 1
117 149 41 155 1
117 -160 42 145 1
117 -50 40 145 1
117 151 45 155 1
117 152 48 155 1
117 154 47 155 1
117 153 52 155 1
117 154 54 155 1
117 153 61 154 1
117 153 60 154 1
117 -32 60 143 1
118 2 -87 339 189
118 61 -71 339 195
118 -86 -74 339 185
118 58 -68 339 195
118 41 -74 339 180
118 57 -68 339 195
118 -43 -76 339 150
118 -62 -60 339 147
118 -19 -47 339 187
118 -97 -40 339 181
118 -103 -34 339 182
118 197 -35 339 136
118 172 -40 339 94
118 155 -34 339 94
118 168 -28 339 93
118 -89 -18 339 165
118 46 -9 339 187
118 181 -15 339 153
118 21 -4 339 162
118 45 -6 339 191
118 169 -1 339 82
118 177 -7 339 99
118 31 0 339 199
118 -32 6 339 191
118 42 14 339 194
118 -28 29 339 186
118 151 32 339 187
118 -132 40 339 188
118 -105 40 339 185
118 -77 39 339 191
118 150 43 339 186
118 -158 42 339 192
118 -49 40 339 195
118 154 58 339 184
118 -62 67 339 177
118 154 61 339 184
118 154 60 339 184
118 -35 63 339 196
118 -35 64 339 196
118 159 81 339 180
119 0 -87 151 1
119 66 -71 145 1
119 -86 -73 154 1
119 41 -74 160 1
119 41 -74 160 1
119 59 -65 144 1
119 59 -66 144 1
119 -51 -72 189 1
119 -100 -45 156 1
119 -61 -60 193 1
119 -20 -47 153 1
119 -106 -42 156 2
119 200 -35 206 1
119 172 -40 245 2
119 -95 -26 184 1
119 -95 -27 184 1
119 153 -34 244 1
119 199 -30 205 1
119 -104 -23 184 2
119 173 -27 247 1
119 -91 -23 233 1
119 182 -12 186 2
119 22 -5 176 1
119 166 -1 254 1
119 32 3 143 1
119 -24 15 152 1
119 36 21 149 1
119 -23 38 154 1
119 -12 40 156 1
119 45 30 159 1
119 149 30 153 1
119 -76 39 149 1
119 -133 40 151 1
119 -104 40 153 1
119 -76 39 149 2
119 -160 42 144 1
119 -51 41 145 1
119 152 53 156 1
119 153 53 156 1
119 154 53 156 1
119 154 60 155 2
119 154 61 155 1
119 -43 70 143 1
119 -43 69 143 1
119 159 78 159 1
119 -44 75 144 1
119 -44 77 144 1
119 160 86 160 1
119 -51 84 145 1
120 -1 -86 339 192
120 65 -71 339 196
120 -87 -73 339 185
120 -92 -72 339 184
120 40 -74 339 178
120 44 -74 339 178
120 62 -65 339 195
120 62 -67 339 195
120 -96 -69 339 184
120 -51 -71 339 151
120 -20 -47 339 187
120 -70 -55 339 144
120 -97 -37 339 186
120 -100 -33 339 185
120 -100 -33 339 185
120 199 -35 339 139
120 175 -39 339 94
120 -96 -27 339 153
120 147 -32 339 92
120 155 -34 339 93
120 -105 -23 339 153
120 -104 -23 339 153
120 173 -27 339 92
120 179 -26 339 92
120 185 -11 339 153
120 185 -15 339 153
120 182 -12 339 153
120 51 -2 339 188
120 166 -1 339 85
120 25 -1 339 165
120 50 -2 339 188
120 171 0 339 88
120 32 3 339 194
120 39 18 339 196
120 -17 21 339 186
120 46 30 339 180
120 150 32 339 186
120 -138 41 339 183
120 -104 40 339 185
120 -76 39 339 190
120 -53 40 339 192
120 -11 48 339 178
120 147 44 339 186
120 -161 42 339 193
120 -159 42 339 193
120 -154 43 339 191
120 153 60 339 185
120 154 64 339 185
120 -50 74 339 196
120 158 81 339 181
120 -51 81 339 195
121 -6 -85 339 193
121 -77 -90 339 169
121 65 -70 339 197
121 -89 -70 339 185
121 -88 -71 339 185
121 41 -74 339 177
121 44 -75 339 177
121 62 -65 339 195
121 62 -65 339 195
121 -97 -69 339 182
121 -57 -77 339 149
121 -59 -73 339 146
121 -59 -69 339 146
121 -55 -69 339 146
121 -20 -47 339 187
121 -70 -54 339 146
121 -94 -28 339 184
121 198 -35 339 135
121 -97 -27 339 184
121 -97 -28 339 184
121 33 -23 339 170
121 174 -39 339 95
121 153 -33 339 97
121 197 -30 339 135
121 144 -30 339 97
121 182 -15 339 153
121 46 -4 339 187
121 55 0 339 186
121 179 -8 339 106
121 31 3 339 197
121 31 3 339 197
121 34 3 339 197
121 146 32 339 169
121 -14 29 339 185
121 149 32 339 191
121 -163 40 339 190
121 -118 42 339 184
121 -116 41 339 184
121 -104 40 339 186
121 -76 39 339 191
121 -52 39 339 192
121 -13 47 339 184
121 151 41 339 186
121 -129 42 339 187
121 153 52 339 184
121 154 60 339 184
121 154 61 339 184
121 154 64 339 184
121 158 74 339 181
121 -52 78 339 196
121 -52 80 339 196
122 -11 -84 339 194
122 -77 -90 339 169
122 66 -71 339 195
122 50 -76 339 178
122 -88 -69 339 185
122 -88 -70 339 185
122 41 -74 339 177
122 63 -64 339 195
122 -97 -68 339 182
122 -58 -69 339 148
122 -58 -67 339 148
122 -54 -67 339 148
122 -20 -47 339 186
122 -79 -51 339 143
122 -66 -51 339 148
122 201 -35 339 137
122 172 -40 339 94
122 -87 -21 339 182
122 -57 -26 339 120
122 28 -22 339 175
122 153 -34 339 97
122 -75 -22 339 121
122 185 -11 339 154
122 -91 -7 339 153
122 30 0 339 198
122 54 0 339 188
122 184 -8 339 107
122 30 0 339 198
122 -1 12 339 152
122 55 5 339 186
122 -10 34 339 184
122 149 32 339 191
122 -134 40 339 187
122 -127 41 339 182
122 -105 41 339 184
122 -97 40 339 183
122 -78 39 339 189
122 150 41 339 185
122 -160 42 339 195
122 -50 41 339 193
122 -14 49 339 182
122 -8 48 339 185
122 154 60 339 184
122 154 61 339 184
122 160 82 339 179
122 -53 84 339 194
123 -16 -85 339 192
123 2 -94 339 175
123 66 -71 339 195
123 -87 -69 339 185
123 62 -64 339 194
123 64 -64 339 194
123 66 -65 339 194
123 -92 -68 339 184
123 62 -64 339 194
123 -55 -66 339 154
123 -54 -53 339 152
123 -16 -44 339 184
123 -54 -47 339 149
123 198 -35 339 135
123 172 -39 339 95
123 -66 -24 339 123
123 151 -33 339 97
123 196 -29 339 136
123 -85 -16 339 183
123 136 -28 339 99
123 -91 -13 339 184
123 -66 -16 339 124
123 182 -15 339 153
123 29 -5 339 198
123 20 -3 339 194
123 55 -1 339 187
123 180 -8 339 104
123 53 2 339 187
123 -5 29 339 187
123 149 31 339 187
123 -132 40 339 187
123 -118 41 339 184
123 -115 41 339 184
123 -105 40 339 185
123 -77 39 339 190
123 -10 45 339 179
123 -157 41 339 198
123 -50 40 339 195
123 144 49 339 189
123 -2 55 339 184
123 153 57 339 185
123 3 61 339 175
123 154 64 339 184
123 158 77 339 181
123 159 80 339 181
123 -59 93 339 177
124 -18 -85 339 192
124 66 -70 339 195
124 -88 -70 339 185
124 50 -73 339 179
124 62 -64 339 194
124 64 -64 339 194
124 66 -65 339 194
124 62 -64 339 194
124 -94 -65 339 186
124 -59 -72 339 141
124 -17 -41 339 186
124 -57 -52 339 144
124 -82 -34 339 144
124 201 -35 339 133
124 174 -39 339 95
124 153 -34 339 95
124 54 -12 339 187
124 167 -28 339 93
124 -87 -12 339 184
124 -66 -14 339 125
124 31 -11 339 199
124 181 -15 339 154
124 55 -5 339 187
124 55 0 339 186
124 26 38 339 126
124 149 31 339 187
124 -4 35 339 186
124 151 54 339 141
124 -134 40 339 186
124 -119 41 339 183
124 -105 40 339 185
124 -76 39 339 191
124 -53 39 339 191
124 14 49 339 145
124 -153 44 339 198
124 154 54 339 184
124 154 56 339 184
124 5 60 339 187
124 153 61 339 185
124 153 63 339 185
124 13 65 339 175
124 158 81 339 181
124 -64 98 339 170
125 -14 -85 339 192
125 5 -95 339 175
125 -73 -84 339 170
125 66 -71 339 193
125 49 -72 339 177
125 62 -64 339 194
125 -86 -66 339 184
125 41 -72 339 177
125 43 -72 339 177
125 46 -72 339 177
125 -89 -64 339 184
125 -20 -39 339 186
125 171 -41 339 94
125 172 -40 339 94
125 152 -33 339 93
125 155 -36 339 93
125 37 -14 339 199
125 179 -26 339 92
125 -86 -12 339 182
125 182 -15 339 153
125 181 -1 339 87
125 -84 2 339 154
125 150 30 339 189
125 -132 40 339 187
125 -123 41 339 181
125 -105 40 339 185
125 -78 39 339 190
125 -53 38 339 193
125 148 39 339 183
125 -161 42 339 194
125 153 57 339 185
125 154 61 339 184
125 154 60 339 184
125 160 82 339 179
125 -61 100 339 166
126 -238 -144 339 98
126 -10 -85 339 192
126 67 -71 339 194
126 66 -64 339 195
126 66 -64 339 195
126 40 -71 339 177
126 63 -63 339 195
126 63 -63 339 195
126 -85 -58 339 186
126 -19 -38 339 187
126 158 -49 339 92
126 172 -40 339 94
126 -66 -25 339 123
126 145 -32 339 94
126 153 -35 339 94
126 32 -14 339 198
126 45 -13 339 197
126 162 -30 339 94
126 -84 -11 339 183
126 -84 -12 339 183
126 -66 -14 339 125
126 182 -15 339 153
126 -83 2 339 154
126 54 8 339 167
126 1 39 339 125
126 145 33 339 171
126 154 32 339 183
126 154 34 339 183
126 -165 40 339 189
126 -136 40 339 185
126 -106 41 339 184
126 -100 41 339 182
126 -76 39 339 191
126 -53 39 339 191
126 154 45 339 184
126 154 43 339 184
126 -128 42 339 187
126 -47 41 339 192
126 153 48 339 184
126 154 52 339 184
126 154 56 339 184
126 0 50 339 198
126 154 61 339 185
126 22 71 339 175
126 160 81 339 179
126 -63 101 339 165
127 -2 -86 339 192
127 71 -67 339 193
127 65 -62 339 195
127 -50 -87 339 130
127 45 -64 339 170
127 42 -65 339 170
127 -86 -50 339 186
127 -15 -40 339 185
127 -18 -38 339 185
127 201 -35 339 132
127 169 -40 339 95
127 -65 -24 339 124
127 153 -33 339 96
127 38 -14 339 199
127 179 -26 339 92
127 -84 -11 339 184
127 182 -15 339 153
127 17 -11 339 156
127 -1 44 339 127
127 150 33 339 187
127 -132 40 339 187
127 -103 40 339 185
127 -99 40 339 184
127 -76 39 339 191
127 -73 39 339 190
127 151 41 339 184
127 150 39 339 184
127 -160 42 339 195
127 -50 41 339 193
127 154 52 339 184
127 154 56 339 184
127 154 58 339 184
127 0 54 339 197
127 154 61 339 184
127 154 60 339 184
127 21 72 339 175
127 160 84 339 179
127 -62 102 339 164
128 0 -86 339 191
128 70 -65 339 196
128 -77 -81 339 154
128 -67 -84 339 145
128 68 -61 339 195
128 75 -61 339 193
128 -82 -49 339 185
128 -15 -40 339 185
128 33 -56 339 152
128 -18 -37 339 185
128 174 -40 339 94
128 -66 -24 339 120
128 153 -35 339 96
128 142 -31 339 98
128 179 -26 339 92
128 -87 -10 339 183
128 -86 -10 339 183
128 -84 -10 339 183
128 32 -11 339 197
128 181 -15 339 154
128 46 -1 339 193
128 -4 45 339 129
128 145 33 339 171
128 148 32 339 191
128 -114 41 339 182
128 -105 40 339 184
128 -76 39 339 190
128 -53 39 339 190
128 -132 42 339 187
128 -147 44 339 199
128 154 52 339 184
128 154 56 339 184
128 -4 55 339 196
128 153 60 339 185
128 19 68 339 175
128 159 81 339 180
128 -68 100 339 168
129 0 -86 148 1
129 74 -62 144 2
129 66 -58 145 1
129 -79 -49 155 2
129 -15 -40 155 1
129 -18 -37 155 1
129 -16 -40 155 1
129 -14 -39 155 1
129 29 -26 187 1
129 172 -40 245 2
129 155 -35 246 1
129 21 -19 186 1
129 53 -13 146 2
129 164 -30 246 1
129 179 -26 247 1
129 39 -13 143 1
129 181 -15 185 1
129 -87 -9 162 1
129 -62 -12 215 1
129 33 -7 143 1
129 49 -5 142 1
129 166 -1 255 1
129 51 12 161 1
129 150 33 151 1
129 149 52 193 1
129 -166 41 152 1
129 -133 40 152 1
129 -104 40 154 1
129 -77 39 148 1
129 -53 39 148 1
129 149 41 152 2
129 152 50 154 1
129 -8 54 141 1
129 153 60 154 1
129 153 63 154 2
129 15 68 164 1
