#config f cx cy
293 503 259
#image x y z h
570 -41 9 286 156
570 -128 84 286 123
570 -117 102 286 102
570 -133 88 286 126
570 -109 103 286 118
570 -105 103 286 117
570 -8 139 286 97
570 -5 139 286 97
570 0 139 286 97
570 5 140 286 97
570 8 140 286 97
571 -37 -1 286 153
571 -132 83 286 105
571 -107 113 286 116
571 -107 112 286 116
571 -115 117 286 117
571 20 132 286 102
571 -4 126 286 114
571 20 134 286 102
572 -126 86 286 122
572 22 103 286 96
572 -109 103 286 110
572 -112 108 286 110
572 -120 122 286 120
572 -116 122 286 118
572 6 114 286 131
572 8 114 286 131
572 11 114 286 131
573 -130 87 286 131
573 -122 109 286 110
573 -112 121 286 99
573 -118 121 286 107
573 0 102 286 146
574 -122 100 286 103
574 -118 110 286 116
574 -114 128 286 113
574 1 87 286 166
575 27 62 286 105
575 -131 85 286 108
575 -118 116 286 116
575 10 77 286 172
575 -118 126 286 116
575 2 82 286 171
576 -138 79 286 97
576 -130 86 286 124
576 13 60 286 170
576 13 61 286 170
576 -110 107 286 103
576 16 61 286 170
576 16 61 286 170
576 -114 111 286 110
576 -119 117 286 123
576 -119 119 286 123
577 21 47 286 167
577 21 45 286 167
577 18 47 286 167
577 -125 86 286 132
577 -119 107 286 122
577 -118 112 286 133
577 -119 130 286 105
578 33 29 286 166
578 29 32 286 166
578 29 31 286 166
578 33 40 286 159
578 -135 83 286 128
578 -125 90 286 132
578 -122 116 286 121
579 37 16 286 169
579 33 19 286 169
579 34 18 286 169
579 36 17 286 169
579 31 19 286 169
579 36 34 286 156
579 -131 87 286 121
579 -129 89 286 125
580 42 3 286 173
580 42 4 286 173
580 37 5 286 172
580 42 13 286 169
580 -122 96 286 128
580 -122 99 286 128
581 41 -1 286 169
581 -131 88 286 115
581 -128 91 286 112
581 -119 101 286 122
581 -117 108 286 116
581 -124 109 286 117
581 -108 118 286 113
582 -128 86 286 121
582 -127 95 286 129
582 -101 109 286 126
582 -124 112 286 133
583 -131 87 286 75
583 -130 87 286 117
583 -128 90 286 121
583 -106 109 286 109
583 -109 114 286 119
584 -125 86 286 131
584 -120 106 286 113
584 -108 112 286 105
584 -119 127 286 114
585 -137 83 286 89
585 -122 86 286 121
585 -124 114 286 100
585 -118 115 286 99
586 -124 90 286 90
586 -122 112 286 103
586 -126 91 286 137
586 -114 120 286 118
586 -115 118 286 118
587 -128 89 286 133
587 -26 140 286 98
588 -130 85 286 120
588 -111 104 286 100
588 -125 93 286 125
588 -118 105 286 125
588 -116 125 286 116
588 -18 119 286 124
588 1 126 286 116
589 -133 87 286 120
589 -129 90 286 120
589 -22 112 286 133
589 -18 112 286 133
589 -16 112 286 133
589 -5 113 286 132
589 6 115 286 129
590 -136 81 286 118
590 -126 87 286 130
590 -119 115 286 113
590 -7 99 286 152
590 2 101 286 149
590 4 101 286 149
591 -125 88 286 133
591 5 71 286 161
591 8 71 286 162
591 -126 115 286 130
591 -20 142 286 94
591 -7 142 286 94
591 -4 142 286 94
591 -1 142 286 94
591 16 143 286 94
591 29 140 286 98
592 -123 86 286 79
592 13 55 286 161
592 12 55 286 161
592 12 55 286 161
592 -134 85 286 123
592 13 61 286 161
592 -131 89 286 123
592 -115 108 286 118
592 -123 109 286 134
592 -123 111 286 134
592 4 129 286 110
593 18 38 286 161
593 12 44 286 163
593 -124 88 286 127
593 -118 105 286 124
593 -122 117 286 128
593 -11 128 286 112
593 8 120 286 122
594 19 34 286 166
594 -130 83 286 118
594 -121 112 286 112
594 -113 111 286 109
594 -123 117 286 127
594 16 108 286 139
594 32 111 286 134
595 28 21 286 164
595 26 24 286 164
595 26 21 286 164
595 25 24 286 164
595 -132 87 286 120
595 37 96 286 155
596 36 10 286 162
596 28 65 286 97
596 -130 88 286 117
596 -116 107 286 101
596 -116 104 286 118
596 46 84 286 153
596 39 87 286 156
597 41 0 286 159
597 43 0 286 159
597 44 0 286 159
597 44 18 286 134
597 -121 92 286 106
597 -127 87 286 126
597 53 71 286 160
597 56 70 286 159
597 -126 90 286 130
597 49 75 286 160
597 -112 126 286 116
598 49 0 286 145
598 58 57 286 157
598 59 57 286 157
598 61 60 286 157
598 62 60 286 157
598 -131 81 286 121
598 -111 104 286 118
599 71 40 286 156
599 68 43 286 156
599 69 43 286 156
599 71 42 286 156
599 71 46 286 156
599 68 51 286 157
599 -119 114 286 131
600 77 33 286 159
600 83 33 286 158
600 76 36 286 160
600 -126 88 286 136
600 -44 135 286 102
600 -15 140 286 100
600 -8 139 286 100
601 83 12 286 162
601 84 24 286 159
601 -128 89 286 113
601 -44 119 286 102
601 -119 111 286 115
601 -43 129 286 109
601 -23 129 286 110
601 -21 129 286 110
601 -18 129 286 110
601 9 139 286 100
601 23 141 286 97
602 90 7 286 158
602 -126 84 286 123
602 -42 95 286 106
602 -42 97 286 106
602 24 133 286 85
602 -117 119 286 124
602 -38 110 286 140
602 -27 115 286 130
602 9 136 286 101
