#image x y z h
129 107.6 16.7 326 167
129 119.7 92.4 326 158
129 128.8 -95.5 326 168
129 131.8 -53.0 326 153
130 -143.9 71.2 326 188
130 -131.8 40.9 326 163
130 -125.8 -56.1 326 170
130 -104.5 22.7 326 151
130 -86.4 -92.4 326 152
130 -68.2 -16.7 326 183
130 -62.1 34.8 326 163
130 -56.1 83.3 326 178
130 -37.9 -74.2 326 171
130 -22.7 -4.5 326 188
130 -19.7 -113.6 326 128
130 -4.5 89.4 326 167
130 1.5 -59.1 326 148
130 1.5 25.8 326 194
130 13.6 -104.5 326 146
130 28.8 71.2 326 138
130 28.8 122.7 326 112
130 43.9 -80.3 326 190
130 47.0 34.8 326 177
130 80.3 -25.8 326 168
130 89.4 68.2 326 170
130 107.6 25.8 326 165
130 119.7 107.6 326 142
130 131.8 -47.0 326 165
130 140.9 -92.4 326 169
131 -140.9 143.9 326 80
131 -131.8 53.0 326 164
131 -101.5 31.8 326 152
131 -89.4 -71.2 326 130
131 -71.2 -10.6 326 184
131 -59.1 92.4 326 166
131 -56.1 40.9 326 164
131 -25.8 1.5 326 187
131 -16.7 -107.6 326 137
131 -7.6 98.5 326 156
131 -4.5 31.8 326 195
131 -1.5 -53.0 326 147
131 16.7 -95.5 326 164
131 25.8 83.3 326 136
131 40.9 -74.2 326 189
131 47.0 43.9 326 179
131 74.2 -13.6 326 167
131 89.4 77.3 326 170
131 104.5 31.8 326 163
131 125.8 -95.5 326 163
131 125.8 -47.0 326 164
132 -150.0 134.8 326 91
132 -131.8 62.1 326 164
132 -113.6 -40.9 326 172
132 -98.5 40.9 326 150
132 -80.3 -89.4 326 170
132 -68.2 -4.5 326 183
132 -65.2 98.5 326 155
132 -50.0 43.9 326 163
132 -31.8 -56.1 326 170
132 -22.7 10.6 326 190
132 -13.6 107.6 326 140
132 -7.6 40.9 326 197
132 -1.5 -47.0 326 149
132 10.6 -89.4 326 171
132 25.8 89.4 326 136
132 40.9 56.1 326 181
132 43.9 -68.2 326 184
132 65.2 -7.6 326 170
132 86.4 89.4 326 170
132 101.5 34.8 326 167
132 113.6 -95.5 326 148
132 122.7 -43.9 326 164
132 125.8 65.2 326 143
133 -131.8 71.2 326 163
133 -107.6 -34.8 326 171
133 -89.4 53.0 326 148
133 -74.2 -68.2 326 134
133 -65.2 1.5 326 183
133 -65.2 104.5 326 148
133 -40.9 53.0 326 163
133 -25.8 -53.0 326 171
133 -19.7 13.6 326 189
133 -10.6 47.0 326 198
133 -10.6 116.7 326 122
133 7.6 -80.3 326 170
133 34.8 62.1 326 181
133 47.0 -59.1 326 186
133 47.0 7.6 326 119
133 86.4 95.5 326 156
133 98.5 43.9 326 164
133 122.7 -37.9 326 163
133 128.8 77.3 326 143
133 134.8 -74.2 326 173
134 -143.9 -59.1 326 162
134 -125.8 86.4 326 162
134 -110.6 -28.8 326 168
134 -80.3 62.1 326 148
134 -71.2 -71.2 326 172
134 -65.2 10.6 326 183
134 -62.1 110.6 326 138
134 -40.9 -37.9 326 170
134 -7.6 16.7 326 189
134 -4.5 56.1 326 194
134 4.5 -28.8 326 148
134 7.6 -74.2 326 168
134 37.9 71.2 326 179
134 47.0 -53.0 326 185
134 50.0 -134.8 326 98
134 62.1 4.5 326 170
134 80.3 104.5 326 140
134 98.5 47.0 326 165
134 116.7 -34.8 326 163
134 116.7 83.3 326 123
134 122.7 -71.2 326 171
135 -143.9 -56.1 326 164
135 -122.7 89.4 326 162
135 -110.6 -22.7 326 167
135 -98.5 -125.8 326 110
135 -83.3 59.1 326 149
135 -68.2 -68.2 326 173
135 -65.2 13.6 326 184
135 -65.2 113.6 326 131
135 -40.9 65.2 326 162
135 -37.9 -37.9 326 170
135 -7.6 19.7 326 190
135 -1.5 56.1 326 194
135 1.5 -28.8 326 149
135 7.6 -71.2 326 169
135 37.9 74.2 326 179
135 43.9 -47.0 326 185
135 62.1 10.6 326 170
135 80.3 104.5 326 140
135 83.3 -113.6 326 132
135 104.5 50.0 326 165
135 119.7 -65.2 326 177
135 122.7 -22.7 326 162
135 122.7 86.4 326 142
136 -74.2 -43.9 192 2
136 -10.6 28.8 141 2
136 13.6 -116.7 200 2
136 56.1 28.8 157 2
136 113.6 -59.1 148 2
136 137.9 -113.6 196 2
137 -34.8 -107.6 186 2
137 -31.8 -16.7 157 2
137 -13.6 -68.2 157 2
137 22.7 -107.6 184 2
137 37.9 -25.8 139 2
137 43.9 95.5 163 2
137 71.2 -95.5 166 2
137 107.6 74.2 163 2
137 128.8 -110.6 193 2
138 -140.9 -28.8 326 163
138 -122.7 104.5 326 142
138 -101.5 -1.5 326 171
138 -89.4 89.4 326 151
138 -83.3 -113.6 326 129
138 -74.2 34.8 326 182
138 -68.2 -40.9 326 132
138 -43.9 -104.5 326 147
138 -31.8 -16.7 326 168
138 -19.7 40.9 326 186
138 -13.6 -62.1 326 170
138 1.5 -7.6 326 150
138 1.5 71.2 326 189
138 7.6 -47.0 326 172
138 25.8 -101.5 326 151
138 37.9 -16.7 326 185
138 53.0 40.9 326 168
138 62.1 101.5 326 133
138 68.2 -92.4 326 162
138 68.2 -43.9 326 163
138 107.6 119.7 326 117
138 110.6 77.3 326 163
138 113.6 1.5 326 163
138 119.7 -47.0 326 178
138 125.8 -113.6 326 132
139 -147.0 116.7 326 127
139 -134.8 -19.7 326 168
139 -116.7 -86.4 326 111
139 -98.5 1.5 326 171
139 -86.4 -107.6 326 139
139 -86.4 101.5 326 151
139 -71.2 -37.9 326 172
139 -71.2 43.9 326 183
139 -43.9 -86.4 326 168
139 -34.8 98.5 326 152
139 -31.8 -7.6 326 150
139 -16.7 50.0 326 186
139 -7.6 89.4 326 169
139 -1.5 -43.9 326 170
139 7.6 -1.5 326 149
139 28.8 -92.4 326 162
139 37.9 104.5 326 146
139 43.9 56.1 326 169
139 65.2 -83.3 326 161
139 71.2 -22.7 326 166
139 95.5 140.9 326 79
139 101.5 92.4 326 162
139 107.6 -104.5 326 148
139 116.7 13.6 326 162
139 131.8 -40.9 326 171
140 -128.8 -10.6 326 170
140 -98.5 10.6 326 172
140 -89.4 -104.5 326 145
140 -80.3 110.6 326 134
140 -71.2 -31.8 326 172
140 -65.2 47.0 326 184
140 -40.9 1.5 326 168
140 -37.9 -80.3 326 169
140 -10.6 59.1 326 187
140 -10.6 89.4 326 168
140 -1.5 -122.7 326 116
140 -1.5 -40.9 326 172
140 -1.5 10.6 326 149
140 22.7 -86.4 326 164
140 34.8 -1.5 326 186
140 43.9 65.2 326 166
140 62.1 122.7 326 116
140 71.2 -77.3 326 162
140 77.3 -16.7 326 165
140 104.5 -98.5 326 156
140 110.6 98.5 326 150
140 116.7 25.8 326 162
140 125.8 -37.9 326 167
140 140.9 -86.4 326 154
141 -147.0 28.8 326 144
141 -125.8 -7.6 326 170
141 -98.5 16.7 326 170
141 -89.4 -101.5 326 151
141 -71.2 -31.8 326 172
141 -71.2 113.6 326 129
141 -65.2 50.0 326 184
141 -37.9 4.5 326 168
141 -34.8 -74.2 326 169
141 -10.6 59.1 326 190
141 -4.5 7.6 326 149
141 -1.5 -37.9 326 171
141 16.7 98.5 326 156
141 19.7 -83.3 326 165
141 40.9 1.5 326 184
141 50.0 37.9 326 121
141 74.2 -74.2 326 162
141 74.2 -10.6 326 164
141 104.5 -95.5 326 161
141 107.6 107.6 326 141
141 119.7 34.8 326 162
141 134.8 -28.8 326 170
142 -147.0 34.8 326 148
142 -119.7 1.5 326 170
142 -98.5 22.7 326 170
142 -83.3 -98.5 326 156
142 -80.3 119.7 326 121
142 -68.2 -22.7 326 172
142 -62.1 59.1 326 183
142 -43.9 16.7 326 170
142 -31.8 -68.2 326 170
142 -10.6 68.2 326 188
142 1.5 13.6 326 146
142 4.5 -25.8 326 171
142 16.7 -77.3 326 166
142 22.7 107.6 326 139
142 37.9 7.6 326 184
142 47.0 80.3 326 163
142 68.2 -131.8 326 100
142 71.2 -65.2 326 161
142 77.3 1.5 326 164
142 98.5 -89.4 326 156
142 98.5 107.6 326 138
142 116.7 47.0 326 162
142 131.8 -13.6 326 169
142 147.0 -92.4 326 148
143 -147.0 47.0 326 143
143 -122.7 -65.2 326 111
143 -116.7 7.6 326 170
143 -107.6 22.7 326 173
143 -74.2 -92.4 326 167
143 -62.1 -16.7 326 132
143 -62.1 65.2 326 183
143 -37.9 22.7 326 169
143 -31.8 -59.1 326 169
143 -13.6 80.3 326 187
143 -7.6 -19.7 326 140
143 -4.5 19.7 326 149
143 1.5 -98.5 326 155
143 19.7 -71.2 326 164
143 40.9 16.7 326 190
143 47.0 92.4 326 165
143 62.1 -56.1 326 162
143 71.2 -125.8 326 110
143 77.3 7.6 326 166
143 104.5 -80.3 326 159
143 110.6 56.1 326 162
143 113.6 107.6 326 128
143 131.8 -1.5 326 172
143 147.0 -95.5 326 152
144 -147.0 -116.7 326 125
144 -147.0 47.0 326 148
144 -122.7 -65.2 326 114
144 -101.5 34.8 326 174
144 -68.2 -86.4 326 179
144 -68.2 74.2 326 183
144 -59.1 -7.6 326 132
144 -34.8 -53.0 326 167
144 -28.8 28.8 326 168
144 -19.7 83.3 326 183
144 -10.6 -25.8 326 169
144 -10.6 25.8 326 149
144 4.5 119.7 326 118
144 19.7 -65.2 326 166
144 19.7 -7.6 326 170
144 40.9 22.7 326 187
144 50.0 101.5 326 156
144 62.1 -47.0 326 162
144 65.2 -122.7 326 118
144 77.3 16.7 326 164
144 92.4 -80.3 326 132
144 110.6 119.7 326 120
144 113.6 68.2 326 162
144 122.7 1.5 326 174
144 143.9 -89.4 326 139
145 -147.0 101.5 326 134
145 -140.9 -110.6 326 136
145 -140.9 53.0 326 151
145 -113.6 -59.1 326 113
145 -95.5 40.9 326 173
145 -71.2 83.3 326 184
145 -65.2 -83.3 326 184
145 -62.1 -7.6 326 169
145 -37.9 -43.9 326 168
145 -31.8 34.8 326 167
145 -19.7 89.4 326 164
145 -4.5 -83.3 326 178
145 19.7 -56.1 326 166
145 19.7 -1.5 326 170
145 37.9 34.8 326 183
145 47.0 107.6 326 141
145 56.1 -113.6 326 133
145 62.1 -31.8 326 160
145 77.3 25.8 326 164
145 104.5 122.7 326 114
145 107.6 -59.1 326 158
145 107.6 74.2 326 162
145 119.7 7.6 326 175
145 143.9 -77.3 326 149
146 -143.9 110.6 326 135
146 -137.9 65.2 326 153
146 -134.8 -107.6 326 140
146 -122.7 28.8 326 169
146 -110.6 -53.0 326 111
146 -92.4 50.0 326 171
146 -74.2 83.3 326 182
146 -68.2 -80.3 326 187
146 -62.1 -4.5 326 169
146 -40.9 40.9 326 168
146 -37.9 -34.8 326 169
146 -10.6 -77.3 326 178
146 -1.5 98.5 326 141
146 16.7 -50.0 326 165
146 16.7 7.6 326 170
146 37.9 47.0 326 183
146 43.9 107.6 326 140
146 62.1 -113.6 326 134
146 68.2 -19.7 326 162
146 83.3 37.9 326 163
146 98.5 -56.1 326 159
146 101.5 128.8 326 106
146 110.6 86.4 326 162
146 119.7 16.7 326 176
146 134.8 -119.7 326 119
146 134.8 -74.2 326 145
147 -137.9 -104.5 326 148
147 -134.8 77.3 326 152
147 -128.8 -43.9 326 104
147 -122.7 34.8 326 169
147 -110.6 -40.9 326 111
147 -89.4 50.0 326 174
147 -68.2 -71.2 326 185
147 -68.2 92.4 326 161
147 -65.2 4.5 326 131
147 -43.9 50.0 326 169
147 -37.9 -28.8 326 166
147 -31.8 101.5 326 148
147 -4.5 -7.6 326 168
147 1.5 47.0 326 149
147 13.6 -40.9 326 164
147 31.8 50.0 326 184
147 53.0 -110.6 326 143
147 62.1 110.6 326 128
147 68.2 -10.6 326 162
147 89.4 50.0 326 162
147 101.5 -43.9 326 156
147 113.6 95.5 326 162
147 125.8 25.8 326 172
147 140.9 -56.1 326 154
148 -137.9 83.3 326 152
148 -134.8 -101.5 326 140
148 -113.6 43.9 326 170
148 -104.5 -34.8 326 110
148 -95.5 56.1 326 174
148 -74.2 -65.2 326 185
148 -68.2 1.5 326 169
148 -59.1 98.5 326 159
148 -47.0 -107.6 326 137
148 -40.9 56.1 326 169
148 -7.6 62.1 326 149
148 -4.5 -65.2 326 178
148 -4.5 10.6 326 134
148 1.5 122.7 326 117
148 13.6 -34.8 326 164
148 25.8 -101.5 326 150
148 25.8 19.7 326 170
148 34.8 59.1 326 184
148 53.0 116.7 326 124
148 65.2 -98.5 326 159
148 65.2 -4.5 326 162
148 86.4 59.1 326 162
148 101.5 -34.8 326 161
148 116.7 104.5 326 143
148 131.8 34.8 326 174
148 140.9 -50.0 326 167
148 147.0 -107.6 326 142
149 -150.0 -95.5 326 163
149 -137.9 89.4 326 151
149 -107.6 -25.8 326 109
149 -104.5 56.1 326 175
149 -98.5 -113.6 326 129
149 -77.3 -59.1 326 187
149 -68.2 10.6 326 170
149 -65.2 107.6 326 139
149 -50.0 -104.5 326 147
149 -34.8 65.2 326 168
149 -31.8 -16.7 326 166
149 -7.6 7.6 326 169
149 -4.5 -56.1 326 178
149 1.5 74.2 326 137
149 19.7 -92.4 326 167
149 19.7 -31.8 326 164
149 34.8 68.2 326 183
149 65.2 4.5 326 162
149 71.2 -95.5 326 162
149 89.4 65.2 326 163
149 104.5 -22.7 326 162
149 107.6 37.9 326 151
149 107.6 110.6 326 138
149 140.9 -101.5 326 154
149 140.9 -47.0 326 168
150 -134.8 101.5 326 149
150 -125.8 -95.5 326 136
150 -116.7 -16.7 326 108
150 -98.5 65.2 326 173
150 -83.3 -107.6 326 140
150 -77.3 -53.0 326 187
150 -65.2 16.7 326 170
150 -56.1 116.7 326 130
150 -43.9 -98.5 326 161
150 -34.8 71.2 326 168
150 -31.8 -10.6 326 165
150 -7.6 13.6 326 171
150 4.5 83.3 326 140
150 16.7 -89.4 326 169
150 19.7 -19.7 326 164
150 34.8 28.8 326 170
150 40.9 77.3 326 182
150 65.2 13.6 326 162
150 71.2 -83.3 326 163
150 83.3 77.3 326 160
150 110.6 -4.5 326 159
150 131.8 62.1 326 171
150 140.9 -47.0 326 163
150 147.0 -95.5 326 153
151 -140.9 110.6 326 137
151 -128.8 -86.4 326 140
151 -116.7 -10.6 326 109
151 -89.4 83.3 326 171
151 -80.3 -98.5 326 158
151 -74.2 -47.0 326 185
151 -62.1 22.7 326 169
151 -40.9 80.3 326 168
151 -34.8 -89.4 326 173
151 -31.8 -4.5 326 164
151 -7.6 -40.9 326 177
151 1.5 86.4 326 150
151 16.7 -80.3 326 169
151 19.7 -19.7 326 163
151 34.8 37.9 326 169
151 37.9 83.3 326 183
151 71.2 -77.3 326 164
151 71.2 16.7 326 161
151 80.3 92.4 326 162
151 92.4 -137.9 326 90
151 107.6 1.5 326 159
151 119.7 62.1 326 173
151 134.8 -89.4 326 132
151 134.8 -40.9 326 166
152 -143.9 -131.8 326 99
152 -140.9 -71.2 326 161
152 -122.7 -1.5 326 108
152 -107.6 62.1 326 170
152 -89.4 89.4 326 171
152 -77.3 -95.5 326 165
152 -68.2 -37.9 326 184
152 -56.1 19.7 326 169
152 -43.9 89.4 326 169
152 -37.9 -1.5 326 168
152 -31.8 -86.4 326 178
152 -10.6 -34.8 326 178
152 -10.6 19.7 326 168
152 -1.5 92.4 326 152
152 16.7 -77.3 326 170
152 16.7 -16.7 326 160
152 31.8 50.0 326 170
152 43.9 89.4 326 171
152 62.1 -131.8 326 98
152 71.2 -68.2 326 162
152 74.2 25.8 326 162
152 80.3 95.5 326 161
152 116.7 77.3 326 155
152 128.8 -47.0 326 170
152 134.8 -86.4 326 130
153 -128.8 -62.1 326 155
153 -113.6 4.5 326 108
153 -110.6 74.2 326 170
153 -77.3 -92.4 326 169
153 -65.2 -28.8 326 185
153 -43.9 95.5 326 164
153 -40.9 7.6 326 168
153 -31.8 -83.3 326 178
153 -1.5 -28.8 326 177
153 16.7 -74.2 326 170
153 16.7 -4.5 326 161
153 25.8 92.4 326 164
153 68.2 -59.1 326 162
153 68.2 31.8 326 161
153 83.3 98.5 326 155
153 113.6 -122.7 326 117
153 113.6 22.7 326 158
153 116.7 83.3 326 153
153 128.8 -37.9 326 169
154 -131.8 -59.1 326 153
154 -113.6 10.6 326 109
154 -110.6 86.4 326 170
154 -86.4 -86.4 326 167
154 -65.2 -19.7 326 184
154 -56.1 31.8 326 169
154 -37.9 13.6 326 168
154 -37.9 104.5 326 144
154 -34.8 -68.2 326 175
154 -1.5 -95.5 326 164
154 -1.5 -22.7 326 178
154 19.7 -65.2 326 170
154 19.7 10.6 326 162
154 37.9 62.1 326 168
154 43.9 -107.6 326 142
154 62.1 43.9 326 161
154 65.2 -50.0 326 164
154 83.3 101.5 326 151
154 107.6 -113.6 326 134
154 119.7 -65.2 326 165
154 119.7 28.8 326 158
154 125.8 -28.8 326 166
154 128.8 89.4 326 154
154 140.9 -119.7 326 115
155 -143.9 31.8 326 168
155 -131.8 -47.0 326 165
155 -110.6 92.4 326 167
155 -92.4 -77.3 326 168
155 -83.3 -116.7 326 124
155 -65.2 -16.7 326 184
155 -59.1 40.9 326 168
155 -53.0 -119.7 326 120
155 -50.0 113.6 326 123
155 -37.9 -62.1 326 177
155 -31.8 16.7 326 168
155 -1.5 -16.7 326 178
155 -1.5 37.9 326 169
155 16.7 98.5 326 159
155 19.7 19.7 326 162
155 25.8 -56.1 326 171
155 37.9 -92.4 326 167
155 37.9 74.2 326 169
155 65.2 -40.9 326 163
155 71.2 47.0 326 156
155 74.2 107.6 326 140
155 107.6 -107.6 326 141
155 113.6 47.0 326 155
155 119.7 -65.2 326 158
155 119.7 98.5 326 150
155 128.8 -19.7 326 170
155 137.9 -116.7 326 127
156 -150.0 -113.6 326 128
156 -137.9 37.9 326 167
156 -125.8 -40.9 326 140
156 -116.7 25.8 326 111
156 -92.4 -68.2 326 164
156 -89.4 113.6 326 127
156 -71.2 -110.6 326 135
156 -68.2 -10.6 326 184
156 -62.1 47.0 326 169
156 -37.9 -113.6 326 129
156 -37.9 -56.1 326 176
156 -34.8 119.7 326 117
156 -28.8 22.7 326 167
156 -4.5 -7.6 326 178
156 1.5 -80.3 326 184
156 10.6 104.5 326 142
156 16.7 -50.0 326 170
156 19.7 25.8 326 161
156 40.9 77.3 326 168
156 43.9 -83.3 326 183
156 71.2 -28.8 326 162
156 71.2 107.6 326 140
156 77.3 59.1 326 161
156 101.5 -101.5 326 153
156 116.7 53.0 326 158
156 122.7 -56.1 326 149
156 125.8 -10.6 326 170
156 125.8 98.5 326 153
156 137.9 -110.6 326 137
157 -137.9 -25.8 326 159
157 -116.7 31.8 326 110
157 -110.6 101.5 326 152
157 -86.4 -62.1 326 167
157 -77.3 -4.5 326 184
157 -68.2 -107.6 326 140
157 -68.2 53.0 326 169
157 -50.0 134.8 326 96
157 -34.8 -50.0 326 175
157 -28.8 31.8 326 169
157 -10.6 -1.5 326 177
157 -7.6 59.1 326 170
157 1.5 -77.3 326 185
157 1.5 107.6 326 137
157 13.6 -40.9 326 170
157 22.7 28.8 326 162
157 40.9 77.3 326 166
157 43.9 -80.3 326 186
157 71.2 -22.7 326 162
157 74.2 62.1 326 159
157 107.6 -98.5 326 159
157 113.6 59.1 326 110
157 119.7 -4.5 326 170
157 119.7 104.5 326 143
158 -143.9 -95.5 326 165
158 -143.9 59.1 326 166
158 -137.9 -19.7 326 162
158 -116.7 37.9 326 108
158 -110.6 104.5 326 146
158 -80.3 -59.1 326 165
158 -80.3 -1.5 326 183
158 -74.2 -104.5 326 147
158 -68.2 59.1 326 170
158 -34.8 34.8 326 166
158 -31.8 -47.0 326 175
158 -28.8 -101.5 326 152
158 -10.6 1.5 326 177
158 -10.6 62.1 326 171
158 -1.5 -68.2 326 185
158 1.5 113.6 326 129
158 16.7 -34.8 326 170
158 25.8 34.8 326 162
158 40.9 89.4 326 169
158 43.9 -71.2 326 186
158 71.2 -13.6 326 163
158 71.2 65.2 326 158
158 98.5 -92.4 326 169
158 113.6 1.5 326 170
158 113.6 110.6 326 134
158 116.7 77.3 326 160
158 122.7 -43.9 326 162
159 -143.9 74.2 326 163
159 -140.9 -4.5 326 160
159 -137.9 -89.4 326 173
159 -116.7 43.9 326 106
159 -101.5 122.7 326 113
159 -80.3 1.5 326 183
159 -77.3 -98.5 326 153
159 -77.3 -53.0 326 169
159 -68.2 68.2 326 168
159 -62.1 143.9 326 80
159 -31.8 -40.9 326 174
159 -22.7 -98.5 326 156
159 -13.6 68.2 326 170
159 -7.6 10.6 326 177
159 -1.5 -62.1 326 186
159 13.6 -25.8 326 170
159 25.8 40.9 326 162
159 34.8 92.4 326 164
159 43.9 -143.9 326 81
159 43.9 -65.2 326 187
159 68.2 68.2 326 162
159 71.2 -4.5 326 162
159 95.5 -83.3 326 169
159 113.6 4.5 326 170
159 116.7 -37.9 326 163
159 122.7 77.3 326 160
160 -147.0 80.3 326 162
160 -131.8 -86.4 326 178
160 -131.8 -7.6 326 142
160 -125.8 125.8 326 115
160 -113.6 50.0 326 106
160 -80.3 10.6 326 184
160 -77.3 -47.0 326 168
160 -74.2 -89.4 326 173
160 -65.2 77.3 326 165
160 -43.9 56.1 326 167
160 -34.8 -31.8 326 170
160 -22.7 -89.4 326 150
160 -7.6 74.2 326 170
160 -1.5 -116.7 326 126
160 -1.5 16.7 326 178
160 4.5 -53.0 326 186
160 19.7 -22.7 326 170
160 22.7 47.0 326 161
160 37.9 98.5 326 157
160 43.9 -59.1 326 185
160 62.1 -119.7 326 122
160 65.2 1.5 326 161
160 77.3 74.2 326 160
160 104.5 -74.2 326 170
160 113.6 10.6 326 170
160 113.6 95.5 326 161
160 116.7 -31.8 326 164
161 -140.9 89.4 326 165
161 -134.8 -77.3 326 173
161 -128.8 4.5 326 163
161 -128.8 131.8 326 99
161 -83.3 -40.9 326 168
161 -74.2 13.6 326 184
161 -65.2 -83.3 326 182
161 -62.1 89.4 326 170
161 -43.9 62.1 326 167
161 -37.9 -22.7 326 175
161 -22.7 -80.3 326 150
161 -7.6 83.3 326 171
161 -1.5 -110.6 326 133
161 1.5 22.7 326 177
161 7.6 -50.0 326 185
161 19.7 50.0 326 162
161 22.7 -16.7 326 170
161 40.9 101.5 326 149
161 47.0 -53.0 326 186
161 53.0 -113.6 326 133
161 65.2 10.6 326 163
161 74.2 74.2 326 160
161 107.6 -68.2 326 171
161 110.6 98.5 326 155
161 113.6 22.7 326 170
161 116.7 -16.7 326 163
161 147.0 -101.5 326 151
162 -143.9 98.5 326 159
162 -134.8 -74.2 326 172
162 -128.8 10.6 326 163
162 -122.7 134.8 326 96
162 -110.6 68.2 326 108
162 -83.3 -34.8 326 167
162 -71.2 19.7 326 184
162 -59.1 -80.3 326 184
162 -56.1 92.4 326 161
162 -43.9 71.2 326 165
162 -37.9 -13.6 326 175
162 -28.8 -74.2 326 151
162 -4.5 89.4 326 167
162 -1.5 28.8 326 177
162 1.5 -107.6 326 140
162 4.5 -43.9 326 184
162 19.7 53.0 326 161
162 28.8 -13.6 326 170
162 43.9 107.6 326 140
162 53.0 -110.6 326 133
162 56.1 -47.0 326 184
162 65.2 16.7 326 163
162 77.3 80.3 326 160
162 104.5 -62.1 326 174
162 107.6 104.5 326 145
162 110.6 28.8 326 170
162 119.7 -122.7 326 115
162 147.0 -92.4 326 153
163 -137.9 -65.2 326 174
163 -131.8 98.5 326 156
163 -128.8 16.7 326 162
163 -110.6 80.3 326 108
163 -77.3 -31.8 326 166
163 -65.2 28.8 326 183
163 -56.1 -77.3 326 183
163 -56.1 98.5 326 154
163 -40.9 77.3 326 165
163 -34.8 -10.6 326 175
163 -1.5 34.8 326 177
163 -1.5 95.5 326 159
163 1.5 -101.5 326 152
163 1.5 -37.9 326 185
163 22.7 65.2 326 161
163 34.8 -7.6 326 170
163 43.9 110.6 326 135
163 56.1 -107.6 326 139
163 56.1 -37.9 326 184
163 65.2 25.8 326 162
163 74.2 92.4 326 164
163 92.4 -59.1 326 169
163 98.5 -119.7 326 123
163 113.6 40.9 326 169
163 122.7 -1.5 326 162
163 122.7 107.6 326 127
163 147.0 -86.4 326 149
164 -131.8 104.5 326 144
164 -128.8 -62.1 326 175
164 -128.8 25.8 326 161
164 -77.3 -25.8 326 162
164 -62.1 37.9 326 182
164 -53.0 -68.2 326 182
164 -37.9 80.3 326 165
164 -28.8 -65.2 326 146
164 -25.8 -7.6 326 174
164 -10.6 37.9 326 177
164 1.5 -25.8 326 186
164 1.5 104.5 326 145
164 4.5 -89.4 326 165
164 22.7 71.2 326 161
164 40.9 116.7 326 126
164 53.0 -25.8 326 181
164 62.1 -101.5 326 157
164 68.2 92.4 326 161
164 71.2 31.8 326 162
164 95.5 -56.1 326 167
164 101.5 -113.6 326 129
164 107.6 56.1 326 168
164 113.6 1.5 326 163
164 147.0 -80.3 326 149
165 -150.0 -19.7 326 113
165 -131.8 37.9 326 161
165 -128.8 113.6 326 130
165 -125.8 -59.1 326 178
165 -71.2 -19.7 326 166
165 -65.2 47.0 326 180
165 -56.1 -65.2 326 182
165 -22.7 1.5 326 173
165 -16.7 -62.1 326 147
165 -13.6 107.6 326 139
165 -10.6 47.0 326 177
165 -1.5 -83.3 326 177
165 16.7 77.3 326 161
165 50.0 -16.7 326 184
165 59.1 -89.4 326 171
165 68.2 98.5 326 133
165 98.5 -50.0 326 167
165 101.5 -107.6 326 142
165 107.6 56.1 326 170
165 119.7 7.6 326 163
165 140.9 -71.2 326 154
166 -147.0 -107.6 326 142
166 -131.8 47.0 326 162
166 -128.8 122.7 326 114
166 -125.8 -59.1 326 178
166 -74.2 53.0 326 182
166 -62.1 -19.7 326 166
166 -59.1 -62.1 326 183
166 -53.0 -98.5 326 154
166 -43.9 98.5 326 159
166 -22.7 1.5 326 171
166 -10.6 -50.0 326 148
166 -4.5 -86.4 326 177
166 -4.5 56.1 326 175
166 -4.5 113.6 326 127
166 22.7 95.5 326 162
166 31.8 16.7 326 169
166 47.0 -10.6 326 184
166 56.1 -86.4 326 177
166 71.2 47.0 326 162
166 74.2 101.5 326 150
166 89.4 -50.0 326 175
166 104.5 68.2 326 171
166 116.7 16.7 326 165
166 137.9 -74.2 326 154
167 -150.0 -107.6 326 143
167 -137.9 50.0 326 162
167 -125.8 -59.1 326 179
167 -89.4 -113.6 326 130
167 -77.3 62.1 326 181
167 -68.2 -7.6 326 159
167 -59.1 -56.1 326 184
167 -47.0 -98.5 326 154
167 -47.0 101.5 326 148
167 -25.8 13.6 326 171
167 -4.5 -80.3 326 176
167 -1.5 62.1 326 176
167 4.5 -1.5 326 181
167 16.7 95.5 326 159
167 28.8 22.7 326 169
167 50.0 -83.3 326 180
167 50.0 -7.6 326 184
167 74.2 56.1 326 163
167 77.3 110.6 326 137
167 86.4 -53.0 326 174
167 107.6 74.2 326 170
167 110.6 25.8 326 163
167 131.8 -68.2 326 151
