#config f cx cy
413 376 240
#image x y z h
118 174 39 153 1
118 -103 39 151 1
118 -91 40 157 1
118 -72 39 150 1
118 -67 38 151 1
118 -48 38 148 1
118 -46 38 148 1
118 -45 38 148 1
118 171 42 152 1
118 -126 40 146 1
118 -124 41 148 1
118 -22 39 142 2
118 176 55 154 1
118 176 60 155 1
118 176 59 155 1
118 185 85 165 1
118 141 83 156 1
118 140 84 156 1
118 186 89 163 1
118 141 85 156 1
119 196 -34 243 2
119 225 -30 199 1
119 209 -14 187 1
119 209 -14 187 2
119 221 -12 228 1
119 218 -11 228 1
119 189 18 229 1
119 -146 33 180 1
119 172 33 150 1
119 -130 39 147 1
119 -103 39 152 1
119 -95 40 157 1
119 -71 39 149 1
119 -47 38 148 1
119 -46 38 148 1
119 -45 38 148 1
119 172 39 150 1
119 -123 41 150 1
119 -21 39 142 2
119 174 52 155 1
119 168 61 167 1
119 174 61 155 1
119 185 86 166 1
119 141 83 156 1
119 141 84 156 1
119 186 89 163 1
119 142 85 156 1
120 235 -34 325 114
120 186 -36 328 83
120 205 -35 327 83
120 194 -34 327 83
120 222 -12 326 97
120 208 -13 327 141
120 218 -11 326 97
120 188 18 328 99
120 -65 25 339 99
120 -123 31 342 138
120 -123 34 342 172
120 171 30 329 179
120 172 49 329 127
120 -69 38 340 188
120 169 37 329 178
120 -102 39 341 191
120 -74 39 340 188
120 -48 38 339 191
120 -47 38 339 191
120 -46 38 339 191
120 176 57 329 109
120 167 37 329 178
120 168 37 329 178
120 -125 41 342 193
120 -124 41 342 193
120 -123 41 342 193
120 -22 39 338 196
120 -21 39 338 196
120 -20 39 338 196
120 177 56 329 174
120 148 85 331 94
120 177 58 329 174
120 176 61 329 174
120 176 59 329 174
120 142 80 331 164
120 184 85 329 164
120 186 88 329 166
120 142 87 331 175
121 -20 -147 335 80
121 231 -34 326 119
121 197 -34 327 83
121 200 -34 327 83
121 202 -35 327 83
121 175 -29 328 83
121 221 -12 326 98
121 208 -13 327 141
121 217 -11 327 99
121 -84 29 340 89
121 -126 34 342 169
121 -64 35 339 179
121 170 30 329 164
121 173 30 329 177
121 173 28 329 177
121 184 51 329 125
121 177 40 329 174
121 -126 40 342 190
121 -103 39 341 190
121 -94 39 341 185
121 -74 39 340 189
121 -48 38 339 192
121 174 45 329 174
121 175 45 329 174
121 176 42 329 174
121 -126 41 342 194
121 -119 42 342 187
121 -22 39 338 197
121 176 45 329 174
121 175 52 329 173
121 175 61 329 173
121 172 64 329 166
121 185 88 329 167
121 139 88 331 176
122 -13 -131 335 103
122 48 -138 332 89
122 74 -141 331 78
122 -3 -116 335 85
122 199 -34 327 84
122 233 -34 325 119
122 192 -33 327 83
122 181 -29 328 82
122 217 -11 327 99
122 209 -13 327 141
122 -74 25 340 93
122 -146 32 343 163
122 -126 34 342 167
122 -59 34 339 175
122 172 32 329 158
122 172 30 329 178
122 172 28 329 178
122 -45 36 339 188
122 -45 35 339 188
122 -131 39 342 194
122 -123 40 342 184
122 -102 39 341 189
122 -99 40 341 185
122 -72 39 340 189
122 -47 38 339 192
122 174 45 329 174
122 175 41 329 174
122 176 42 329 174
122 -22 39 338 197
122 175 47 329 174
122 176 45 329 174
122 174 51 329 174
122 176 53 329 174
122 176 55 329 174
122 177 61 329 173
122 177 59 329 173
122 186 88 329 165
122 141 95 331 161
122 142 95 331 161
122 143 95 331 161
123 1 -127 335 109
123 54 -122 332 117
123 87 -130 331 103
123 186 -40 328 77
123 233 -35 325 114
123 204 -35 327 82
123 195 -34 327 82
123 183 -30 328 79
123 222 -14 326 98
123 208 -13 327 141
123 213 -6 327 92
123 -68 25 340 99
123 -149 32 343 161
123 -63 35 339 184
123 171 31 329 162
123 172 32 329 179
123 -99 40 341 185
123 171 37 329 177
123 -105 40 341 188
123 -72 39 340 190
123 -48 38 339 192
123 -47 38 339 192
123 -45 38 339 192
123 174 39 329 177
123 174 40 329 177
123 -127 41 342 194
123 -21 39 338 196
123 175 57 329 147
123 174 50 329 174
123 174 52 329 174
123 176 62 329 172
123 183 82 329 169
123 185 87 329 166
123 140 99 331 154
124 3 -115 205 2
124 56 -104 183 1
124 76 -107 188 1
124 209 -34 245 2
124 188 -33 244 1
124 179 -29 243 1
124 209 -14 186 2
124 222 -14 228 1
124 212 -6 234 1
124 -142 30 170 1
124 -126 34 172 1
124 -60 34 165 1
124 165 33 174 1
124 173 31 153 1
124 -44 36 152 1
124 180 51 213 1
124 174 33 153 1
124 -128 39 150 1
124 -103 39 151 1
124 -89 39 155 1
124 -74 39 152 2
124 -48 38 148 1
124 -46 38 148 1
124 -45 38 148 1
124 173 44 154 1
124 174 42 154 1
124 175 41 154 1
124 -21 39 142 1
124 -20 39 142 1
124 -20 39 142 1
124 176 50 155 2
124 176 52 155 2
124 175 61 174 1
124 177 60 156 1
124 177 59 156 1
124 175 107 232 1
124 181 73 162 1
124 184 83 162 1
124 185 87 162 1
125 7 -97 335 164
125 63 -87 332 176
125 5 -94 335 164
125 44 -75 333 117
125 45 -63 333 120
125 230 -34 326 116
125 198 -35 327 82
125 201 -35 327 82
125 203 -35 327 82
125 217 -11 327 99
125 209 -14 327 141
125 -69 24 340 109
125 -124 29 342 151
125 -121 33 342 177
125 -60 34 339 173
125 172 32 329 179
125 -69 38 340 189
125 -127 39 342 192
125 -84 40 340 186
125 -74 39 340 189
125 -48 38 339 193
125 173 40 329 178
125 -126 41 342 192
125 -101 41 341 193
125 -22 39 338 196
125 175 55 329 176
125 176 60 329 174
125 176 59 329 174
125 188 87 329 126
125 184 82 329 167
125 152 106 331 131
125 185 87 329 167
126 0 -81 147 1
126 7 -73 142 1
126 64 -67 158 1
126 63 -64 158 1
126 193 -37 234 2
126 231 -34 207 1
126 221 -30 210 1
126 194 -34 244 1
126 209 -14 187 1
126 221 -12 228 1
126 208 -14 187 1
126 212 -8 247 1
126 218 -11 228 1
126 189 18 230 1
126 -66 25 243 1
126 -151 33 185 1
126 -127 33 175 1
126 -60 34 168 1
126 166 30 164 1
126 173 30 154 1
126 173 31 154 1
126 -130 39 147 1
126 -103 39 150 1
126 -84 39 154 1
126 -72 39 149 1
126 -48 38 147 2
126 -126 41 147 1
126 -118 42 154 1
126 -22 39 141 2
126 175 50 156 1
126 177 55 155 1
126 177 59 155 1
126 182 79 162 1
126 142 127 249 1
126 183 82 160 1
126 132 131 249 1
126 148 124 235 1
126 186 88 163 1
126 132 140 248 2
126 157 120 212 1
127 10 -63 335 194
127 10 -65 335 194
127 9 -63 335 194
127 7 -57 335 195
127 63 -49 333 169
127 63 -43 333 170
127 62 -44 333 170
127 192 -40 327 82
127 228 -33 326 117
127 200 -35 327 82
127 209 -34 327 81
127 218 -12 326 98
127 209 -14 327 141
127 187 17 328 100
127 -143 30 343 168
127 -119 32 342 178
127 169 30 329 165
127 -45 36 339 188
127 173 32 329 177
127 -104 39 341 189
127 -84 40 340 186
127 -72 39 340 191
127 -48 38 339 192
127 175 41 329 175
127 -127 41 342 194
127 -22 39 338 197
127 177 53 329 173
127 177 56 329 173
127 176 61 329 174
127 176 59 329 174
127 184 85 329 138
127 183 81 329 165
127 185 84 329 166
127 149 131 331 85
127 185 87 329 166
127 132 140 332 85
127 148 134 331 96
127 188 131 329 98
128 15 -54 147 1
128 14 -47 144 1
128 14 -48 144 1
128 11 -44 144 2
128 11 -46 144 1
128 11 -43 144 1
128 11 -41 144 1
128 61 -27 158 1
128 230 -34 210 1
128 59 -23 158 1
128 179 -34 249 1
128 181 -34 249 1
128 198 -35 245 1
128 205 -35 244 1
128 236 -34 207 1
128 58 -21 158 1
128 176 -28 246 1
128 204 -30 246 1
128 204 -28 246 1
128 218 -13 228 1
128 209 -14 186 1
128 14 -8 248 1
128 213 -7 234 1
128 186 17 228 1
128 -90 30 201 1
128 -150 32 183 1
128 169 30 164 1
128 172 31 151 1
128 172 28 151 1
128 -100 39 153 1
128 -132 39 149 1
128 -104 39 152 1
128 -88 40 153 1
128 -86 40 153 1
128 -72 39 150 1
128 -48 38 148 2
128 174 45 155 2
128 -21 39 142 2
128 175 47 155 1
128 176 45 155 1
128 174 49 155 1
128 177 55 155 1
128 177 59 155 1
128 189 88 199 1
128 183 81 164 2
128 186 83 164 1
128 186 84 164 1
128 184 85 164 1
128 186 88 164 1
128 138 140 245 1
129 20 -33 147 1
129 25 -33 147 1
129 19 -28 147 1
129 18 -26 147 1
129 180 -33 246 1
129 209 -34 246 1
129 225 -32 198 1
129 18 -22 147 1
129 181 -33 246 1
129 184 -32 246 1
129 198 -33 245 2
129 26 -17 158 1
129 222 -13 228 1
129 206 -14 186 1
129 208 -13 185 1
129 59 -3 160 1
129 59 -2 160 1
129 59 -3 160 1
129 172 30 152 1
129 -45 36 150 1
129 173 33 152 1
129 -130 39 147 1
129 -101 39 152 1
129 -97 40 153 1
129 -71 39 150 1
129 -48 38 147 2
129 173 40 152 1
129 -85 41 151 1
129 -22 39 141 2
129 174 52 155 1
129 175 61 156 1
129 175 61 156 1
129 190 88 200 1
129 170 62 156 1
129 185 84 163 1
129 185 87 162 1
130 242 -38 325 113
130 187 -40 328 82
130 233 -34 325 120
130 197 -33 327 83
130 22 -14 335 190
130 221 -12 326 98
130 209 -14 327 141
130 19 -5 335 192
130 218 -11 326 98
130 17 0 336 192
130 18 0 335 191
130 190 18 328 98
130 -66 25 339 104
130 60 14 334 172
130 58 16 334 172
130 -127 34 342 165
130 172 30 329 177
130 176 51 329 109
130 -96 39 341 186
130 -93 40 341 186
130 -72 39 340 191
130 -48 38 339 191
130 172 44 329 174
130 173 45 329 174
130 175 44 329 174
130 176 44 329 174
130 -127 41 342 194
130 -114 41 342 191
130 -103 41 341 193
130 -21 39 338 197
130 174 45 329 174
130 175 46 329 174
130 174 48 329 174
130 174 61 329 174
130 184 81 329 164
130 186 85 329 165
130 185 88 329 167
131 -1 -139 335 84
131 -1 -138 335 84
131 234 -35 325 113
131 179 -33 328 85
131 185 -35 328 84
131 201 -35 327 82
131 207 -34 327 82
131 209 -34 327 82
131 208 -28 327 81
131 46 -6 334 147
131 221 -12 326 98
131 208 -13 327 142
131 218 -11 326 98
131 -94 24 341 117
131 -86 25 340 102
131 19 12 335 191
131 32 13 335 179
131 -141 31 343 169
131 18 20 336 194
131 171 31 329 179
131 171 31 329 179
131 -45 36 339 189
131 181 52 329 113
131 -70 39 340 186
131 57 37 334 175
131 -131 39 342 194
131 -103 39 341 190
131 -96 40 341 186
131 -89 40 341 187
131 -79 40 340 187
131 -67 39 340 186
131 -48 38 339 191
131 -46 38 339 191
131 -45 38 339 191
131 -127 41 342 194
131 -22 39 338 196
131 -21 39 338 196
131 -20 39 338 196
131 61 44 334 169
131 174 53 329 174
131 175 61 329 173
131 190 88 329 129
131 183 79 329 166
131 185 84 329 166
131 186 88 329 165
132 -2 -120 211 1
132 233 -34 209 1
132 199 -34 242 1
132 218 -12 228 1
132 209 -13 186 1
132 188 18 229 1
132 18 19 150 1
132 -125 29 195 1
132 19 21 150 1
132 -125 33 171 1
132 16 32 148 1
132 173 30 152 1
132 14 38 147 2
132 -127 41 152 2
132 -123 40 157 1
132 -105 39 155 2
132 -97 40 156 1
132 -76 39 151 1
132 -48 38 148 1
132 -46 38 148 1
132 -45 38 148 1
132 -127 41 149 1
132 -21 39 142 1
132 25 45 153 1
132 173 53 154 2
132 54 56 162 1
132 171 60 172 2
132 175 62 156 2
132 57 65 168 1
132 191 88 201 1
132 182 81 160 1
132 186 89 163 1
133 -6 -105 335 149
133 8 -100 335 144
133 232 -37 326 122
133 180 -38 328 84
133 226 -33 326 127
133 192 -32 327 85
133 208 -13 327 141
133 217 -11 327 99
133 206 -13 327 141
133 207 -13 327 141
133 -145 31 343 165
133 173 30 329 177
133 173 32 329 177
133 -101 39 341 186
133 -70 38 340 189
133 -130 39 342 194
133 -129 39 342 194
133 -122 40 342 186
133 -110 40 342 187
133 -75 39 340 190
133 -47 38 339 192
133 -46 38 339 192
133 -45 37 339 192
133 175 41 329 175
133 175 41 329 175
133 -85 41 340 190
133 -20 39 338 196
133 174 50 329 174
133 174 52 329 174
133 10 53 336 191
133 175 61 329 173
133 11 63 337 186
133 182 79 329 166
133 49 79 335 171
133 50 78 335 171
133 52 77 335 171
133 54 77 335 171
133 185 84 329 166
133 186 89 329 165
134 15 -78 335 196
134 180 -33 328 84
134 201 -35 327 85
134 209 -14 327 140
134 209 -14 327 140
134 222 -14 326 98
134 213 -6 327 98
134 -85 25 340 101
134 -122 31 342 147
134 -143 31 343 168
134 -121 32 342 177
134 -44 36 339 188
134 169 33 329 164
134 171 32 329 179
134 -131 39 342 194
134 -105 39 341 190
134 -74 39 340 190
134 -47 38 339 191
134 -46 38 339 191
134 -45 38 339 191
134 47 58 335 135
134 169 40 329 178
134 -126 42 342 187
134 -22 40 338 195
134 10 56 336 173
134 173 51 329 175
134 173 53 329 175
134 175 62 329 173
134 182 79 329 167
134 183 81 329 169
134 5 74 337 191
134 185 88 329 166
134 3 81 337 192
134 17 84 337 185
134 47 95 335 167
135 40 -81 333 182
135 29 -62 334 199
135 177 -38 328 88
135 204 -35 327 82
135 192 -33 327 84
135 181 -29 328 84
135 221 -12 326 98
135 209 -14 327 141
135 217 -11 327 99
135 -89 30 341 130
135 168 25 329 123
135 -145 32 343 165
135 -62 34 339 176
135 167 32 329 156
135 172 30 329 176
135 -46 35 339 189
135 169 34 329 165
135 -105 39 341 189
135 -73 39 340 189
135 -48 38 339 192
135 33 67 335 107
135 173 43 329 175
135 173 43 329 175
135 175 43 329 175
135 -127 41 342 193
135 -121 41 342 193
135 -21 39 338 195
135 -21 39 338 195
135 -20 39 338 195
135 173 46 329 175
135 174 54 329 177
135 176 60 329 174
135 176 59 329 174
135 184 82 329 167
135 8 85 337 178
135 8 85 337 178
135 186 88 329 166
135 43 110 335 139
135 45 110 335 139
135 48 110 335 139
135 58 112 335 136
136 -29 -119 336 123
136 4 -120 335 122
136 -27 -116 336 123
136 -26 -115 336 123
136 52 -70 333 170
136 41 -44 334 200
136 39 -43 334 200
136 40 -43 334 200
136 40 -42 334 200
136 203 -35 327 82
136 193 -33 327 84
136 182 -30 328 80
136 208 -13 327 141
136 218 -11 326 98
136 206 -13 327 141
136 207 -13 327 141
136 -111 28 341 120
136 -139 30 343 177
136 170 30 329 164
136 172 31 329 178
136 -44 36 339 189
136 174 49 329 132
136 -130 39 342 195
136 -103 39 341 189
136 -74 39 340 189
136 -48 38 339 191
136 173 40 329 177
136 -80 41 340 190
136 -21 39 338 196
136 176 55 329 175
136 12 92 337 102
136 177 61 329 173
136 177 59 329 173
136 192 89 329 125
136 183 81 329 165
136 184 82 329 167
136 15 97 337 152
136 15 99 337 152
136 185 87 329 166
136 -3 101 338 156
136 25 103 336 150
136 70 137 335 95
137 -22 -103 336 153
137 -15 -104 336 151
137 -15 -84 336 132
137 63 -50 333 166
137 48 -26 334 199
137 225 -36 326 128
137 193 -38 327 81
137 176 -34 328 84
137 182 -36 328 82
137 195 -36 327 81
137 206 -34 327 81
137 229 -33 326 124
137 192 -34 327 81
137 195 -34 327 81
137 198 -33 327 81
137 45 -18 334 194
137 177 -29 328 81
137 209 -14 327 141
137 218 -12 326 97
137 -131 28 342 165
137 -126 30 342 144
137 -126 33 342 171
137 170 29 329 179
137 -104 39 341 190
137 -73 39 340 189
137 -48 38 339 191
137 -126 41 342 193
137 -21 39 338 196
137 174 43 329 176
137 176 55 329 175
137 177 59 329 174
137 -4 110 338 85
137 183 85 329 165
137 185 88 329 166
137 -5 114 338 136
137 19 119 337 124
137 30 121 336 122
137 35 121 336 122
138 -2 -85 335 181
138 -4 -78 335 179
138 -2 -57 336 124
138 228 -34 326 121
138 203 -35 327 82
138 188 -33 327 84
138 53 -5 334 194
138 208 -13 327 142
138 51 -4 334 194
138 52 -5 334 194
138 219 -11 326 97
138 52 1 334 188
138 -144 32 343 168
138 -123 34 342 175
138 -63 35 339 181
138 -63 35 339 181
138 169 30 329 160
138 170 30 329 181
138 -38 36 338 187
138 -131 39 342 194
138 -101 39 341 192
138 -72 39 340 190
138 -48 38 339 191
138 -47 37 339 191
138 -46 37 339 191
138 -127 41 342 194
138 -21 39 338 197
138 173 50 329 175
138 175 56 329 176
138 176 58 329 175
138 183 82 329 168
138 185 87 329 166
138 -8 141 338 90
138 -6 141 338 90
138 6 140 338 91
139 8 -59 161 1
139 4 -50 156 1
139 4 -51 156 1
139 38 -45 227 1
139 181 -39 245 1
139 229 -34 206 1
139 38 -40 228 1
139 201 -34 243 2
139 194 -33 243 1
139 75 -11 172 1
139 218 -13 228 1
139 208 -13 185 1
139 53 15 137 1
139 51 16 137 1
139 51 15 137 1
139 168 26 200 1
139 54 21 140 2
139 171 33 166 2
139 171 31 151 1
139 -130 39 147 1
139 -102 39 150 1
139 -73 39 151 1
139 -48 38 148 1
139 -46 38 148 1
139 -45 38 148 1
139 175 57 220 1
139 173 40 154 1
139 174 41 153 1
139 -22 39 142 2
139 174 52 155 1
139 175 61 156 1
139 180 79 158 1
139 185 87 163 1
140 179 -33 243 1
140 197 -34 241 1
140 11 -20 158 1
140 218 -13 228 1
140 208 -13 185 1
140 7 -3 213 1
140 -85 25 237 1
140 -127 27 186 1
140 -121 29 191 1
140 48 25 162 1
140 168 30 168 1
140 172 30 152 1
140 -94 38 161 1
140 -44 37 153 1
140 63 32 141 1
140 58 34 139 2
140 -127 39 149 1
140 -100 39 151 1
140 -86 40 156 1
140 -73 39 150 1
140 -44 38 147 2
140 168 49 172 1
140 173 45 155 1
140 -21 39 143 1
140 -21 39 143 1
140 -20 39 143 1
140 58 40 141 1
140 173 50 154 1
140 176 55 154 1
140 176 61 155 1
140 176 59 155 1
140 189 88 199 1
140 178 80 164 1
140 182 83 162 1
140 184 87 162 1
140 178 98 175 1
141 8 -126 334 111
141 14 -125 334 113
141 4 -122 335 112
141 12 -113 334 102
141 179 -38 328 86
141 201 -34 327 84
141 237 -32 325 117
141 197 -34 327 84
141 208 -13 327 141
141 217 -11 327 99
141 205 -13 327 141
141 207 -13 327 141
141 35 -2 335 143
141 15 7 336 179
141 15 8 336 179
141 187 17 328 100
141 15 12 336 180
141 78 28 333 140
141 174 27 329 88
141 -143 32 343 168
141 165 31 329 161
141 -46 35 339 189
141 170 31 329 181
141 173 40 329 160
141 -129 39 342 191
141 -102 39 341 190
141 -96 40 341 184
141 -73 39 340 190
141 -48 37 339 192
141 -21 39 338 197
141 52 49 335 173
141 175 44 329 174
141 173 52 329 175
141 65 54 334 193
141 175 61 329 173
141 65 57 334 192
141 65 63 334 190
141 184 85 329 168
142 21 -107 334 143
142 76 -131 331 102
142 93 -127 331 108
142 122 -125 329 109
142 176 -38 328 88
142 198 -34 327 85
142 221 -12 326 98
142 209 -14 327 141
142 218 -11 326 98
142 -66 25 339 99
142 -116 28 342 124
142 -123 30 342 149
142 164 29 329 167
142 171 29 329 179
142 171 30 329 179
142 16 35 336 177
142 26 38 336 172
142 -128 41 342 192
142 -121 40 342 186
142 -103 39 341 191
142 -94 39 341 186
142 -90 39 341 186
142 -87 39 340 185
142 -73 39 340 190
142 -48 38 339 191
142 -46 38 339 191
142 -45 38 339 191
142 -24 39 338 198
142 21 44 336 172
142 -20 41 338 198
142 174 53 329 174
142 83 64 333 163
142 175 62 329 173
142 59 68 334 171
142 177 70 329 153
142 64 71 334 172
142 66 74 334 193
142 65 77 334 193
142 184 86 329 168
142 65 79 334 193
142 65 78 334 193
143 31 -96 334 167
143 77 -106 332 147
143 100 -111 330 135
143 122 -100 330 103
143 10 -84 335 96
143 178 -39 328 86
143 230 -34 326 117
143 198 -35 327 85
143 208 -14 327 141
143 221 -13 326 98
143 -125 30 342 143
143 159 32 329 169
143 171 30 329 178
143 -131 39 342 194
143 -74 39 340 188
143 -49 38 339 192
143 -46 38 339 191
143 -23 38 338 192
143 -20 38 338 191
143 174 44 329 174
143 175 44 329 174
143 176 42 329 174
143 -127 41 342 194
143 -101 40 341 192
143 175 46 329 174
143 176 44 329 174
143 176 55 329 175
143 18 64 336 177
143 176 61 329 174
143 176 59 329 174
143 190 88 329 129
143 182 80 329 166
143 185 80 329 166
143 184 84 329 166
143 185 85 329 166
143 185 87 329 166
143 51 91 335 172
143 62 90 335 178
143 89 98 333 158
143 95 99 333 157
144 34 -87 334 179
144 35 -85 334 179
144 37 -87 334 179
144 88 -91 331 172
144 35 -84 334 179
144 83 -86 331 140
144 116 -76 330 115
144 115 -75 330 115
144 207 -34 327 82
144 209 -34 327 82
144 191 -33 327 84
144 174 -28 328 86
144 208 -13 327 142
144 -91 25 340 97
144 -144 32 343 167
144 -123 33 342 174
144 170 31 329 164
144 171 30 329 178
144 -103 39 341 191
144 -74 39 340 189
144 -48 38 339 191
144 -46 38 339 191
144 -45 38 339 191
144 -127 41 342 194
144 -127 42 342 191
144 -21 39 338 196
144 176 56 329 175
144 176 60 329 174
144 176 59 329 174
144 77 92 334 136
144 184 82 329 167
144 185 87 329 166
144 14 90 337 176
144 50 105 335 149
144 60 104 335 150
144 62 104 335 150
144 64 104 335 150
145 -30 -143 336 86
145 91 -86 331 175
145 92 -86 331 175
145 95 -87 331 175
145 96 -88 331 175
145 91 -84 331 175
145 35 -74 334 179
145 115 -68 330 115
145 121 -70 330 115
145 193 -35 327 85
145 233 -34 325 120
145 180 -29 328 82
145 222 -14 326 97
145 208 -14 327 141
145 -123 29 342 152
145 -144 32 343 166
145 -64 35 339 182
145 165 31 329 163
145 166 31 329 163
145 168 31 329 163
145 171 30 329 178
145 178 51 329 117
145 -101 38 341 193
145 -91 40 341 184
145 -72 39 340 190
145 -48 38 339 191
145 -46 37 339 191
145 -45 38 339 191
145 -126 41 342 195
145 -21 39 338 195
145 -21 39 338 195
145 -20 39 338 195
145 172 49 329 174
145 173 51 329 175
145 176 56 329 175
145 177 59 329 174
145 181 79 329 167
145 183 85 329 168
145 11 104 337 151
145 47 119 336 126
145 70 110 334 138
146 -29 -122 336 121
146 93 -63 331 175
146 36 -60 334 171
146 91 -62 332 176
146 92 -63 331 175
146 32 -50 334 177
146 130 -52 330 105
146 125 -45 330 107
146 180 -34 328 84
146 194 -34 327 84
146 209 -34 327 81
146 221 -30 326 116
146 234 -31 325 115
146 209 -14 327 141
146 218 -11 326 97
146 210 -6 327 97
146 172 27 329 93
146 -149 33 343 161
146 -122 33 342 137
146 -127 34 342 168
146 172 30 329 177
146 -46 36 339 188
146 187 53 329 113
146 172 36 329 166
146 -101 39 341 192
146 -73 39 340 190
146 -48 38 339 191
146 -46 38 339 191
146 -45 38 339 191
146 -125 41 342 197
146 -21 39 338 196
146 174 53 329 174
146 175 62 329 173
146 11 115 337 87
146 182 79 329 166
146 184 82 329 168
146 7 123 337 110
146 185 88 329 166
146 23 127 337 109
146 66 140 335 89
147 -30 -108 336 146
147 95 -52 331 172
147 95 -43 332 178
147 95 -44 332 178
147 84 -49 332 159
147 93 -42 332 178
147 93 -43 332 178
147 32 -31 334 178
147 188 -37 327 95
147 228 -35 326 119
147 209 -14 327 141
147 222 -14 326 98
147 208 -13 327 141
147 212 -7 327 94
147 -126 30 342 143
147 -146 32 343 164
147 -60 33 339 175
147 165 30 329 164
147 -46 35 339 188
147 171 31 329 180
147 171 30 329 180
147 -38 36 338 185
147 183 54 329 127
147 -131 39 342 195
147 -103 39 341 192
147 -76 39 340 187
147 -48 38 339 191
147 -21 39 338 196
147 174 49 329 174
147 174 51 329 174
147 174 53 329 174
147 175 61 329 173
147 183 81 329 165
147 183 83 329 165
147 185 83 329 166
147 183 84 329 165
147 186 87 329 165
147 -2 143 338 86
148 -17 -91 336 176
148 34 -119 333 122
148 119 -43 330 149
148 183 -40 328 107
148 84 -29 332 159
148 227 -33 326 117
148 97 -22 332 176
148 34 -13 334 176
148 208 -13 327 142
148 205 -13 327 142
148 36 -5 335 172
148 190 18 328 98
148 -79 28 340 99
148 -125 30 342 143
148 -146 32 343 164
148 170 31 329 160
148 171 33 329 179
148 -68 37 340 190
148 -131 39 342 194
148 -103 39 341 191
148 -90 39 341 186
148 -75 39 340 189
148 -48 38 339 192
148 167 41 329 178
148 -127 41 342 194
148 -125 41 342 193
148 -22 39 338 196
148 173 43 329 177
148 175 61 329 173
148 183 79 329 166
148 184 82 329 167
148 185 87 329 166
149 -11 -78 336 195
149 -9 -77 336 195
149 -8 -78 336 195
149 35 -106 333 146
149 -9 -76 336 195
149 226 -35 326 128
149 209 -34 327 82
149 107 -20 331 146
149 199 -33 327 83
149 237 -29 325 117
149 85 -9 332 157
149 222 -14 326 97
149 206 -14 327 141
149 208 -13 327 142
149 100 -3 332 176
149 100 -2 332 176
149 100 0 332 176
149 100 -1 332 176
149 37 4 335 177
149 83 3 333 118
149 99 1 332 176
149 191 18 328 97
149 -81 25 340 111
149 36 12 335 174
149 -141 31 343 174
149 -129 35 342 163
149 171 31 329 162
149 172 30 329 176
149 -44 36 339 189
149 173 31 329 176
149 -131 39 342 194
149 -121 40 342 184
149 -104 39 341 189
149 -100 40 341 184
149 -71 39 340 190
149 -48 38 339 191
149 172 42 329 176
149 -21 39 338 196
149 174 53 329 174
149 175 61 329 173
149 190 90 329 116
149 184 83 329 167
149 185 86 329 166
150 41 -88 333 176
150 -4 -62 336 196
150 -5 -61 336 196
150 232 -37 326 122
150 198 -34 327 85
150 233 -34 325 120
150 189 -33 327 85
150 221 -12 326 98
150 206 -14 327 141
150 208 -13 327 142
150 217 -11 327 99
150 89 7 332 151
150 102 8 332 175
150 99 14 332 177
150 -82 28 340 94
150 98 15 332 177
150 98 14 332 177
150 38 22 335 178
150 -143 31 343 172
150 -90 33 341 150
150 97 19 332 177
150 101 19 332 176
150 171 30 329 159
150 171 37 329 136
150 171 29 329 179
150 171 28 329 179
150 -44 36 339 189
150 39 31 335 175
150 -67 37 339 185
150 -130 39 342 195
150 -105 39 341 189
150 -77 39 340 188
150 -48 38 339 192
150 -21 39 338 196
150 173 53 329 175
150 175 61 329 173
150 190 88 329 129
150 184 87 329 168
151 44 -72 148 1
151 45 -71 151 1
151 2 -45 142 1
151 0 -42 142 1
151 0 -45 142 1
151 -1 -42 142 1
151 198 -34 246 2
151 207 -34 245 1
151 221 -12 228 1
151 209 -14 186 1
151 217 -11 228 1
151 -64 25 238 1
151 -125 30 195 1
151 87 24 187 1
151 175 30 242 1
151 -125 33 170 1
151 89 31 155 1
151 94 31 156 1
151 96 29 156 1
151 171 30 151 1
151 87 32 155 1
151 93 31 156 1
151 85 35 155 1
151 -131 39 148 1
151 -128 40 149 1
151 -104 38 148 2
151 -72 39 150 1
151 -48 38 147 2
151 29 44 160 1
151 42 43 164 1
151 -121 41 147 1
151 -21 39 142 2
151 28 44 160 1
151 173 53 153 1
151 175 61 156 1
151 182 79 163 1
151 184 96 196 1
151 185 83 163 1
151 184 87 162 1
152 53 -52 333 179
152 0 -28 336 191
152 19 -35 335 161
152 242 -38 325 113
152 0 -23 336 194
152 207 -34 327 82
152 230 -33 326 124
152 209 -28 327 80
152 208 -14 327 142
152 222 -14 326 98
152 205 -13 327 142
152 -66 25 339 94
152 -148 32 343 162
152 -123 33 342 175
152 168 32 329 158
152 171 29 329 179
152 -38 36 338 186
152 -131 39 342 192
152 -130 39 342 192
152 -102 39 341 192
152 -73 39 340 187
152 -46 38 339 193
152 -24 37 338 193
152 -22 38 338 192
152 173 44 329 175
152 3 57 337 150
152 80 51 333 177
152 81 51 333 177
152 83 51 333 177
152 174 51 329 174
152 174 52 329 174
152 75 56 334 179
152 75 54 334 179
152 85 59 333 173
152 175 60 329 173
152 18 65 336 176
152 28 68 336 172
152 185 88 329 166
153 57 -34 155 1
153 58 -34 155 1
153 57 -29 156 2
153 192 -38 244 1
153 179 -33 243 1
153 206 -34 245 1
153 209 -34 245 1
153 192 -33 245 1
